timestamp,marker_code,marker_label,EEG_0,EEG_1,EEG_2,EEG_3
1770773707.5168521,,,-23.4375,-1000.0,-51.7578125,-13.18359375
1770773707.521706,,,101.07421875,-577.1484375,-43.9453125,-15.13671875
1770773707.52656,,,21.484375,77.63671875,-42.96875,-20.99609375
1770773707.531414,,,-162.59765625,-431.640625,-45.41015625,-35.64453125
1770773707.5351381,,,-62.01171875,-646.97265625,-41.9921875,-28.3203125
1770773707.5388622,,,119.140625,-106.4453125,-37.109375,-17.08984375
1770773707.5425866,,,62.01171875,-69.82421875,-40.0390625,-16.6015625
1770773707.5463107,,,-143.06640625,-380.37109375,-43.9453125,-30.2734375
1770773707.5500348,,,-110.3515625,-451.171875,-39.55078125,-16.11328125
1770773707.553759,,,77.1484375,-514.6484375,-38.57421875,-8.30078125
1770773707.5574832,,,70.3125,-569.82421875,-42.96875,-8.7890625
1770773707.5612073,,,-103.02734375,-739.74609375,-40.0390625,-14.16015625
1770773707.5649314,,,-141.6015625,-601.07421875,-35.64453125,-32.71484375
1770773707.5686555,,,60.546875,-75.68359375,-38.57421875,-9.27734375
1770773707.5723798,,,108.88671875,-125.0,-41.50390625,-4.39453125
1770773707.576104,,,-75.68359375,-704.58984375,-43.45703125,-16.6015625
1770773707.5787618,,,-168.9453125,-625.9765625,-39.55078125,-21.97265625
1770773707.5814197,,,-3.41796875,-17.578125,-34.66796875,-7.32421875
1770773707.5840776,,,97.16796875,-166.9921875,-38.0859375,-2.9296875
1770773707.5867357,,,-7.32421875,-596.19140625,-46.875,-23.4375
1770773707.5893936,,,-156.25,-398.92578125,-52.24609375,-37.59765625
1770773707.5920515,,,-69.3359375,-385.25390625,-47.8515625,-19.53125
1770773707.5947094,,,82.03125,-737.79296875,-47.8515625,-13.18359375
1770773707.5973673,,,37.109375,-787.59765625,-47.36328125,-28.3203125
1770773707.6000252,,,-123.53515625,-369.140625,-42.96875,-34.66796875
1770773707.6026833,,,-104.98046875,-88.37890625,-40.0390625,-39.0625
1770773707.6053412,,,59.08203125,-455.56640625,-44.43359375,-23.4375
1770773707.607999,,,76.66015625,-578.125,-46.38671875,-20.5078125
1770773707.612858,,,-81.0546875,-167.96875,-38.0859375,-53.22265625
1770773707.6177173,,,-162.59765625,-143.5546875,-37.59765625,-48.33984375
1770773707.6225762,,,4.8828125,-566.89453125,-40.0390625,-20.99609375
1770773707.6274354,,,101.5625,-687.01171875,-35.15625,-18.06640625
1770773707.6322944,,,-26.85546875,-314.453125,-31.73828125,-27.34375
1770773707.6371536,,,-176.26953125,-514.16015625,-36.62109375,-39.0625
1770773707.6420126,,,-62.98828125,-913.57421875,-41.9921875,-20.5078125
1770773707.6468716,,,71.2890625,-834.9609375,-41.50390625,-23.92578125
1770773707.6517308,,,50.29296875,-222.16796875,-33.69140625,-40.0390625
1770773707.6565897,,,-122.55859375,-129.39453125,-39.0625,-38.0859375
1770773707.661449,,,-77.1484375,-407.2265625,-42.48046875,-22.4609375
1770773707.666308,,,107.91015625,-259.765625,-41.50390625,-20.99609375
1770773707.6700616,,,76.66015625,-81.54296875,-47.8515625,-34.1796875
1770773707.6738153,,,-109.86328125,-296.875,-45.41015625,-36.62109375
1770773707.677569,,,-117.67578125,-520.01953125,-39.55078125,-36.1328125
1770773707.6813226,,,70.3125,-224.12109375,-35.64453125,-5.859375
1770773707.6850762,,,94.23828125,-115.72265625,-33.69140625,-1.46484375
1770773707.6888301,,,-92.28515625,-613.28125,-38.0859375,-18.5546875
1770773707.6925838,,,-192.3828125,-986.81640625,-41.015625,-23.4375
1770773707.6963375,,,22.4609375,-678.22265625,-37.109375,-11.71875
1770773707.7000911,,,128.90625,-148.4375,-32.71484375,-5.859375
1770773707.7038448,,,-43.9453125,-431.640625,-39.55078125,-8.30078125
1770773707.7075984,,,-191.40625,-945.80078125,-46.38671875,-20.01953125
1770773707.711352,,,-41.015625,-433.59375,-39.55078125,-23.92578125
1770773707.7151837,,,112.79296875,-26.3671875,-38.57421875,-33.69140625
1770773707.7190156,,,23.92578125,-362.79296875,-45.8984375,-43.45703125
1770773707.7228475,,,-166.015625,-453.61328125,-48.828125,-53.22265625
1770773707.726679,,,-115.72265625,-189.94140625,-51.7578125,-42.48046875
1770773707.7305107,,,59.5703125,-177.734375,-49.8046875,-21.97265625
1770773707.7343426,,,42.96875,-652.34375,-47.8515625,-33.69140625
1770773707.7381744,,,-123.046875,-781.25,-42.96875,-50.78125
1770773707.742006,,,-118.1640625,-291.015625,-37.59765625,-42.48046875
1770773707.7458377,,,79.58984375,-170.8984375,-38.57421875,-20.99609375
1770773707.7496696,,,105.95703125,-702.1484375,-39.55078125,-2.9296875
1770773707.7535014,,,-23.4375,-846.19140625,-32.71484375,-14.6484375
1770773707.757333,,,-98.6328125,-270.99609375,-33.203125,-47.36328125
1770773707.7610788,,,20.01953125,-266.6015625,-41.50390625,-35.64453125
1770773707.7648249,,,135.25390625,-627.9296875,-45.8984375,-21.484375
1770773707.768571,,,66.89453125,-481.93359375,-42.96875,-23.4375
1770773707.7723167,,,-83.49609375,-188.4765625,-39.55078125,-26.3671875
1770773707.7760625,,,-5.37109375,-373.046875,-42.48046875,-16.11328125
1770773707.7798085,,,118.65234375,-785.15625,-47.8515625,-25.87890625
1770773707.7835546,,,68.84765625,-588.37890625,-44.43359375,-33.69140625
1770773707.7873003,,,-79.58984375,-152.34375,-42.48046875,-26.3671875
1770773707.7910461,,,-70.3125,-454.58984375,-48.828125,-24.90234375
1770773707.7947922,,,88.37890625,-860.3515625,-50.29296875,-22.94921875
1770773707.7985382,,,126.953125,-365.72265625,-42.48046875,-23.92578125
1770773707.802284,,,-43.45703125,-93.75,-40.52734375,-26.85546875
1770773707.8072057,,,-111.81640625,-447.75390625,-37.109375,-32.2265625
1770773707.8121274,,,66.89453125,-665.0390625,-38.57421875,-17.08984375
1770773707.817049,,,156.25,-444.3359375,-43.45703125,-10.25390625
1770773707.8219707,,,11.23046875,-183.59375,-44.921875,-27.83203125
1770773707.8268924,,,-152.34375,-596.19140625,-46.38671875,-41.50390625
1770773707.831814,,,-3.90625,-978.02734375,-44.43359375,-18.06640625
1770773707.8367357,,,152.34375,-587.890625,-37.59765625,-9.765625
1770773707.8416574,,,70.80078125,-209.9609375,-35.64453125,-42.96875
1770773707.846579,,,-133.30078125,-679.19921875,-48.828125,-44.921875
1770773707.8515007,,,-53.7109375,-748.53515625,-49.8046875,-16.11328125
1770773707.8564224,,,133.30078125,-105.46875,-40.52734375,-2.44140625
1770773707.861344,,,66.89453125,-222.65625,-42.96875,3.41796875
1770773707.8651073,,,-119.140625,-507.8125,-43.45703125,-11.23046875
1770773707.8688705,,,-94.7265625,-314.453125,-42.48046875,-25.87890625
1770773707.8726337,,,91.796875,-97.16796875,-38.57421875,-8.7890625
1770773707.8763967,,,91.796875,-294.921875,-40.0390625,1.953125
1770773707.8801599,,,-88.37890625,-559.08203125,-43.45703125,-30.2734375
1770773707.883923,,,-165.52734375,-593.26171875,-41.9921875,-52.734375
1770773707.8876863,,,1.46484375,-612.3046875,-38.0859375,-12.6953125
1770773707.8914495,,,58.10546875,-756.34765625,-34.1796875,-5.859375
1770773707.8952127,,,-62.5,-826.66015625,-35.15625,-17.578125
1770773707.8989756,,,-168.45703125,-410.15625,-33.203125,-34.1796875
1770773707.9027388,,,-49.8046875,-69.82421875,-32.71484375,-24.4140625
1770773707.906502,,,51.7578125,-488.28125,-39.55078125,-10.7421875
1770773707.909114,,,-32.71484375,-795.8984375,-41.015625,-27.34375
1770773707.911726,,,-141.11328125,-238.76953125,-38.57421875,-30.76171875
1770773707.914338,,,-91.796875,-140.13671875,-42.48046875,-26.3671875
1770773707.91695,,,48.828125,-430.17578125,-39.55078125,-21.484375
1770773707.9195619,,,44.43359375,-529.78515625,-34.66796875,-22.94921875
1770773707.922174,,,-134.27734375,-595.21484375,-43.9453125,-45.8984375
1770773707.924786,,,-144.53125,-621.58203125,-43.45703125,-48.33984375
1770773707.927398,,,39.0625,-713.37890625,-40.0390625,-20.5078125
1770773707.9300098,,,80.56640625,-706.0546875,-43.9453125,-20.99609375
1770773707.932622,,,-86.9140625,-379.8828125,-45.41015625,-43.45703125
1770773707.935234,,,-169.921875,-151.85546875,-38.0859375,-32.2265625
1770773707.937846,,,-13.18359375,-687.5,-37.59765625,-14.16015625
1770773707.9415963,,,98.6328125,-741.69921875,-40.52734375,-19.04296875
1770773707.9453464,,,8.7890625,-46.875,-36.62109375,-29.78515625
1770773707.9490967,,,-162.59765625,-238.76953125,-36.1328125,-36.1328125
1770773707.952847,,,-42.48046875,-487.3046875,-39.0625,-17.08984375
1770773707.956597,,,115.72265625,-245.60546875,-37.59765625,-2.9296875
1770773707.9603474,,,35.15625,-412.59765625,-36.1328125,-4.8828125
1770773707.9640977,,,-152.83203125,-794.921875,-41.50390625,-26.3671875
1770773707.9678478,,,-117.67578125,-892.578125,-41.9921875,-22.4609375
1770773707.9715981,,,89.35546875,-396.97265625,-37.109375,-7.8125
1770773707.9753485,,,90.8203125,-47.36328125,-40.0390625,-16.11328125
1770773707.9790986,,,-119.62890625,-461.42578125,-44.921875,-24.90234375
1770773707.982849,,,-157.71484375,-590.33203125,-44.43359375,-32.2265625
1770773707.9867,,,23.4375,-488.28125,-45.41015625,-20.5078125
1770773707.9905512,,,67.3828125,-288.0859375,-47.36328125,-17.578125
1770773707.9944024,,,-81.54296875,-508.30078125,-47.8515625,-33.203125
1770773707.9982536,,,-163.0859375,-666.9921875,-44.921875,-31.73828125
1770773708.0021048,,,-7.32421875,-212.890625,-46.875,-24.4140625
1770773708.005956,,,75.68359375,-443.359375,-48.828125,-34.66796875
1770773708.009807,,,-42.96875,-841.30859375,-46.38671875,-44.921875
1770773708.0136583,,,-179.19921875,-767.578125,-45.8984375,-52.24609375
1770773708.0175095,,,-46.875,-149.90234375,-44.921875,-60.546875
1770773708.0213606,,,98.6328125,-119.140625,-47.36328125,-41.50390625
1770773708.0252118,,,55.17578125,-382.32421875,-43.9453125,-20.01953125
1770773708.029063,,,-119.140625,-275.87890625,-40.52734375,-38.0859375
1770773708.0338695,,,-95.21484375,-146.97265625,-34.1796875,-50.78125
1770773708.038676,,,92.28515625,-297.36328125,-37.109375,-23.92578125
1770773708.0434825,,,92.28515625,-466.796875,-48.828125,-38.57421875
1770773708.048289,,,-83.0078125,-458.0078125,-43.45703125,-45.41015625
1770773708.0530956,,,-125.48828125,-548.828125,-33.203125,-35.64453125
1770773708.057902,,,40.0390625,-661.62109375,-35.64453125,-28.80859375
1770773708.0627084,,,75.1953125,-991.2109375,-41.9921875,-15.625
1770773708.067515,,,-21.97265625,-687.01171875,-37.59765625,-35.64453125
1770773708.0723214,,,-122.55859375,-122.55859375,-36.1328125,-31.25
1770773708.077128,,,-4.39453125,-361.328125,-43.45703125,-10.7421875
1770773708.0819345,,,127.44140625,-462.40234375,-45.41015625,-20.01953125
1770773708.086741,,,38.0859375,-136.23046875,-43.45703125,-31.73828125
1770773708.0905275,,,-137.6953125,-75.1953125,-41.9921875,-48.33984375
1770773708.094314,,,-69.82421875,-420.41015625,-42.96875,-35.15625
1770773708.0981004,,,78.61328125,-469.7265625,-46.38671875,-20.5078125
1770773708.101887,,,30.76171875,-149.90234375,-40.0390625,-13.671875
1770773708.1056736,,,-152.83203125,-212.890625,-38.57421875,-30.76171875
1770773708.1094599,,,-147.94921875,-722.16796875,-41.015625,-19.04296875
1770773708.1132464,,,39.55078125,-730.46875,-31.25,-4.8828125
1770773708.117033,,,65.4296875,-449.70703125,-37.109375,-29.296875
1770773708.1208196,,,-96.19140625,-419.43359375,-36.62109375,-38.57421875
1770773708.1246061,,,-208.984375,-704.58984375,-39.55078125,-42.48046875
1770773708.1283925,,,-38.0859375,-905.2734375,-45.41015625,-23.92578125
1770773708.132179,,,76.171875,-303.7109375,-40.52734375,-29.296875
1770773708.1370597,,,-58.59375,-269.04296875,-49.31640625,-51.26953125
1770773708.1419406,,,-190.91796875,-520.99609375,-48.33984375,-43.45703125
1770773708.1468213,,,-57.6171875,-298.828125,-42.96875,-24.4140625
1770773708.151702,,,86.42578125,-92.28515625,-45.8984375,-35.64453125
1770773708.1565828,,,10.25390625,-323.73046875,-44.921875,-36.62109375
1770773708.1614635,,,-175.29296875,-828.125,-46.38671875,-39.0625
1770773708.1663442,,,-89.35546875,-668.9453125,-47.8515625,-36.1328125
1770773708.171225,,,117.1875,-150.390625,-39.55078125,-14.16015625
1770773708.1761057,,,82.03125,-416.50390625,-32.71484375,-9.765625
1770773708.1809864,,,-111.328125,-808.59375,-39.0625,-30.76171875
1770773708.1858673,,,-114.2578125,-409.66796875,-40.0390625,-34.1796875
1770773708.190748,,,56.640625,-413.0859375,-39.55078125,-13.18359375
1770773708.1945505,,,72.265625,-791.015625,-43.9453125,-13.18359375
1770773708.198353,,,-79.58984375,-670.8984375,-43.9453125,-36.1328125
1770773708.2021556,,,-157.2265625,-163.57421875,-44.43359375,-48.828125
1770773708.205958,,,3.90625,-107.91015625,-44.921875,-27.83203125
1770773708.2097604,,,94.23828125,-395.01953125,-41.9921875,-11.71875
1770773708.213563,,,-33.203125,-708.49609375,-41.9921875,-23.92578125
1770773708.2173655,,,-183.59375,-539.55078125,-36.62109375,-27.83203125
1770773708.221168,,,-47.8515625,-146.97265625,-35.64453125,-18.5546875
1770773708.2249706,,,82.51953125,-605.46875,-46.875,-6.8359375
1770773708.2287729,,,12.20703125,-677.734375,-46.875,-20.5078125
1770773708.2325754,,,-127.44140625,-51.26953125,-37.59765625,-41.9921875
1770773708.236378,,,-75.1953125,-158.69140625,-36.62109375,-21.97265625
1770773708.2402034,,,95.21484375,-430.6640625,-39.55078125,-8.7890625
1770773708.244029,,,83.0078125,-195.80078125,-35.64453125,-21.97265625
1770773708.2478545,,,-80.56640625,-244.62890625,-35.15625,-31.25
1770773708.25168,,,-118.65234375,-665.0390625,-37.59765625,-15.13671875
1770773708.2555056,,,44.43359375,-724.12109375,-36.1328125,-18.06640625
1770773708.259331,,,99.609375,-671.38671875,-40.0390625,-16.6015625
1770773708.2631564,,,-42.48046875,-469.7265625,-41.015625,-17.578125
1770773708.266982,,,-155.2734375,-508.7890625,-37.59765625,-43.9453125
1770773708.2708075,,,-16.6015625,-696.2890625,-40.0390625,-33.203125
1770773708.274633,,,98.6328125,-246.09375,-36.62109375,-16.11328125
1770773708.2784586,,,7.32421875,9.765625,-38.57421875,-21.97265625
1770773708.282284,,,-167.48046875,-473.14453125,-41.9921875,-31.25
1770773708.28479,,,-77.1484375,-794.921875,-34.1796875,-23.4375
1770773708.2872963,,,117.67578125,-174.8046875,-30.76171875,-27.34375
1770773708.2898023,,,47.8515625,-32.71484375,-35.64453125,-28.80859375
1770773708.2923083,,,-157.2265625,-393.06640625,-33.69140625,-31.73828125
1770773708.2948143,,,-135.25390625,-413.0859375,-32.2265625,-27.83203125
1770773708.2973204,,,31.73828125,-378.41796875,-33.203125,-36.1328125
1770773708.2998266,,,34.66796875,-570.80078125,-32.71484375,-44.43359375
1770773708.3023326,,,-123.53515625,-728.02734375,-33.203125,-54.6875
1770773708.3048387,,,-155.76171875,-431.640625,-35.15625,-63.96484375
1770773708.307345,,,41.015625,-62.5,-42.48046875,-33.69140625
1770773708.309851,,,114.2578125,-95.21484375,-46.875,-20.99609375
1770773708.312357,,,-41.50390625,-696.2890625,-48.828125,-28.3203125
1770773708.3161054,,,-163.0859375,-819.82421875,-41.50390625,-37.109375
1770773708.3198535,,,6.34765625,-99.12109375,-28.3203125,-30.2734375
1770773708.323602,,,120.60546875,-138.18359375,-32.2265625,-26.3671875
1770773708.3273504,,,18.5546875,-380.859375,-40.52734375,-42.48046875
1770773708.3310986,,,-125.0,-329.58984375,-40.0390625,-45.8984375
1770773708.334847,,,-48.828125,-488.28125,-33.69140625,-29.296875
1770773708.3385954,,,96.19140625,-664.55078125,-39.55078125,-14.6484375
1770773708.3423436,,,63.96484375,-835.44921875,-47.36328125,-18.06640625
1770773708.346092,,,-94.23828125,-376.953125,-40.0390625,-30.2734375
1770773708.3498404,,,-115.234375,-160.15625,-36.1328125,-28.3203125
1770773708.3535886,,,40.52734375,-730.46875,-43.9453125,0.0
1770773708.357337,,,78.61328125,-693.359375,-48.33984375,-5.37109375
1770773708.3622003,,,-58.10546875,-140.13671875,-41.9921875,-34.1796875
1770773708.3670635,,,-133.7890625,-65.4296875,-39.55078125,-31.73828125
1770773708.3719268,,,21.97265625,-423.828125,-39.0625,-23.92578125
1770773708.37679,,,106.4453125,-402.83203125,-40.0390625,-35.64453125
1770773708.3816533,,,-25.87890625,-121.09375,-39.0625,-40.52734375
1770773708.3865166,,,-174.31640625,-460.9375,-40.52734375,-44.921875
1770773708.3913796,,,-75.68359375,-903.80859375,-47.36328125,-32.2265625
1770773708.3962429,,,73.73046875,-730.95703125,-41.015625,-20.99609375
1770773708.401106,,,47.36328125,-109.86328125,-34.66796875,-34.66796875
1770773708.4059694,,,-138.671875,-128.90625,-38.57421875,-52.24609375
1770773708.4108326,,,-100.09765625,-476.5625,-40.0390625,-52.734375
1770773708.415696,,,84.9609375,-320.3125,-34.1796875,-31.73828125
1770773708.4207678,,,66.89453125,-124.51171875,-37.109375,-20.5078125
1770773708.4258397,,,-136.71875,-501.953125,-37.109375,-34.66796875
1770773708.4309113,,,-165.52734375,-767.578125,-30.76171875,-35.15625
1770773708.4359832,,,45.8984375,-346.6796875,-33.203125,-25.87890625
1770773708.441055,,,82.51953125,-96.19140625,-34.1796875,-18.06640625
1770773708.446127,,,-112.3046875,-611.328125,-37.59765625,-27.83203125
1770773708.4511988,,,-204.58984375,-862.3046875,-43.9453125,-35.15625
1770773708.4562707,,,-24.4140625,-352.5390625,-40.0390625,-20.99609375
1770773708.4613423,,,79.1015625,-8.7890625,-36.1328125,-18.06640625
1770773708.4664142,,,-51.26953125,-422.36328125,-39.0625,-25.87890625
1770773708.471486,,,-201.66015625,-704.58984375,-36.62109375,-18.5546875
1770773708.476558,,,-50.78125,-254.39453125,-32.2265625,0.48828125
1770773708.4791656,,,102.5390625,-141.11328125,-36.1328125,-4.39453125
1770773708.4817731,,,9.765625,-493.65234375,-47.36328125,-21.97265625
1770773708.4843807,,,-167.48046875,-526.3671875,-48.33984375,-39.55078125
1770773708.4869883,,,-114.74609375,-242.67578125,-47.36328125,-36.1328125
1770773708.489596,,,56.15234375,-371.58203125,-50.78125,-25.87890625
1770773708.4922035,,,28.80859375,-764.6484375,-43.9453125,-16.11328125
1770773708.494811,,,-159.66796875,-929.19921875,-38.0859375,-29.78515625
1770773708.4974186,,,-167.48046875,-561.5234375,-38.57421875,-36.62109375
1770773708.5000262,,,33.69140625,-202.63671875,-38.0859375,-17.578125
1770773708.5026338,,,55.6640625,-667.96875,-44.921875,-14.6484375
1770773708.5052414,,,-81.0546875,-721.19140625,-49.8046875,-32.2265625
1770773708.507849,,,-141.11328125,-132.32421875,-46.875,-30.2734375
1770773708.5115955,,,-11.23046875,-204.58984375,-44.921875,-6.34765625
1770773708.515342,,,87.890625,-515.13671875,-48.33984375,-2.44140625
1770773708.5190885,,,6.34765625,-363.76953125,-42.96875,-19.53125
1770773708.522835,,,-147.4609375,-143.06640625,-35.15625,-21.484375
1770773708.5265815,,,-51.7578125,-353.02734375,-35.64453125,-17.578125
1770773708.530328,,,87.890625,-849.609375,-40.0390625,-13.671875
1770773708.5340745,,,46.38671875,-707.51953125,-44.43359375,-15.625
1770773708.537821,,,-87.40234375,-293.9453125,-42.48046875,-41.50390625
1770773708.5415676,,,-69.3359375,-586.9140625,-44.921875,-37.59765625
1770773708.545314,,,72.75390625,-1000.0,-49.31640625,-8.7890625
1770773708.5490606,,,120.60546875,-718.26171875,-41.9921875,-6.34765625
1770773708.552807,,,-28.80859375,-209.47265625,-40.0390625,-20.5078125
1770773708.557633,,,-110.83984375,-478.02734375,-45.41015625,-25.87890625
1770773708.5624585,,,55.17578125,-597.16796875,-42.96875,-30.76171875
1770773708.5672843,,,122.55859375,-226.5625,-43.9453125,-33.69140625
1770773708.5721102,,,-20.01953125,-200.1953125,-43.45703125,-33.203125
1770773708.5769358,,,-154.296875,-620.1171875,-36.62109375,-55.6640625
1770773708.5817616,,,-19.04296875,-954.58984375,-34.66796875,-32.2265625
1770773708.5865874,,,116.2109375,-662.109375,-35.15625,0.9765625
1770773708.591413,,,32.71484375,-296.38671875,-33.203125,-14.16015625
1770773708.5962389,,,-171.38671875,-697.75390625,-42.48046875,-30.76171875
1770773708.6010647,,,-82.03125,-782.71484375,-49.31640625,-28.3203125
1770773708.6058903,,,123.046875,-157.71484375,-44.921875,-20.01953125
1770773708.610716,,,69.3359375,-242.1875,-42.48046875,-22.94921875
1770773708.6133702,,,-118.65234375,-619.140625,-44.43359375,-40.0390625
1770773708.6160243,,,-93.26171875,-420.8984375,-47.8515625,-46.875
1770773708.6186783,,,95.21484375,-89.84375,-49.31640625,-40.52734375
1770773708.6213324,,,98.14453125,-265.625,-48.33984375,-48.33984375
1770773708.6239865,,,-74.70703125,-596.19140625,-51.26953125,-56.15234375
1770773708.6266406,,,-137.20703125,-684.08203125,-53.22265625,-46.875
1770773708.6292946,,,42.96875,-589.84375,-48.33984375,-30.2734375
1770773708.6319487,,,118.65234375,-569.82421875,-44.921875,-28.80859375
1770773708.6346028,,,-13.671875,-785.15625,-44.43359375,-26.3671875
1770773708.6372569,,,-122.0703125,-408.203125,-42.48046875,-25.390625
1770773708.639911,,,18.5546875,-57.6171875,-42.48046875,-21.484375
1770773708.642565,,,123.046875,-410.15625,-50.29296875,-29.296875
1770773708.6462753,,,31.25,-570.3125,-47.8515625,-36.1328125
1770773708.6499856,,,-125.48828125,-213.37890625,-41.015625,-41.50390625
1770773708.6536958,,,-83.984375,-168.45703125,-45.8984375,-39.55078125
1770773708.657406,,,73.2421875,-595.21484375,-47.36328125,-17.08984375
1770773708.6611164,,,64.453125,-680.17578125,-40.52734375,-5.859375
1770773708.6648264,,,-117.67578125,-552.734375,-40.52734375,-25.87890625
1770773708.6685367,,,-136.71875,-725.09765625,-38.0859375,-30.2734375
1770773708.672247,,,31.73828125,-874.0234375,-39.0625,-19.04296875
1770773708.6759572,,,55.6640625,-802.734375,-41.9921875,-28.80859375
1770773708.6796675,,,-72.75390625,-240.234375,-35.15625,-42.96875
1770773708.6833777,,,-170.41015625,-245.60546875,-35.64453125,-49.31640625
1770773708.687088,,,-17.08984375,-497.0703125,-37.59765625,-45.8984375
1770773708.6920369,,,85.44921875,-316.40625,-35.64453125,-36.62109375
1770773708.6969857,,,-25.87890625,-150.390625,-37.109375,-34.1796875
1770773708.7019346,,,-187.01171875,-393.06640625,-42.48046875,-36.62109375
1770773708.7068834,,,-69.82421875,-554.19921875,-41.50390625,-32.2265625
1770773708.7118323,,,104.00390625,-281.25,-39.55078125,-20.5078125
1770773708.7167811,,,31.73828125,-508.30078125,-43.45703125,-17.08984375
1770773708.7217298,,,-156.25,-821.77734375,-42.48046875,-28.80859375
1770773708.7266786,,,-127.9296875,-1000.0,-41.015625,-30.76171875
1770773708.7316275,,,70.80078125,-637.6953125,-36.1328125,-23.4375
1770773708.7365763,,,95.21484375,-32.71484375,-29.296875,-26.3671875
1770773708.7415252,,,-99.609375,-381.8359375,-30.2734375,-35.15625
1770773708.746474,,,-151.3671875,-564.94140625,-37.109375,-41.50390625
1770773708.7525108,,,36.1328125,-193.84765625,-45.41015625,-33.203125
1770773708.7585475,,,98.14453125,-87.890625,-48.828125,-34.1796875
1770773708.7645843,,,-60.05859375,-454.1015625,-52.734375,-41.50390625
1770773708.770621,,,-177.734375,-494.62890625,-53.7109375,-49.31640625
1770773708.7766578,,,-38.0859375,-342.7734375,-51.26953125,-24.90234375
1770773708.7826946,,,63.96484375,-561.5234375,-52.24609375,-8.30078125
1770773708.788731,,,-60.05859375,-841.796875,-47.36328125,-14.16015625
1770773708.7947679,,,-211.42578125,-730.95703125,-40.52734375,-21.484375
1770773708.8008046,,,-80.078125,-178.7109375,-39.55078125,-25.390625
1770773708.8068414,,,52.24609375,-171.38671875,-42.48046875,-12.6953125
1770773708.8128781,,,-6.34765625,-673.33984375,-41.50390625,-12.6953125
1770773708.818915,,,-160.64453125,-596.6796875,-37.59765625,-34.66796875
1770773708.8203425,,,-117.67578125,-103.02734375,-39.0625,-29.78515625
1770773708.8217702,,,58.10546875,-250.0,-40.52734375,-20.01953125
1770773708.8231976,,,54.19921875,-659.1796875,-40.0390625,-28.80859375
1770773708.8246253,,,-93.75,-470.703125,-33.69140625,-34.1796875
1770773708.826053,,,-139.16015625,-175.78125,-29.78515625,-31.73828125
1770773708.8274803,,,30.76171875,-554.6875,-39.55078125,-14.16015625
1770773708.828908,,,104.00390625,-870.1171875,-42.48046875,-6.34765625
1770773708.8303356,,,-6.34765625,-452.1484375,-32.2265625,-20.01953125
1770773708.8317633,,,-115.72265625,-121.09375,-31.73828125,-33.203125
1770773708.833191,,,-2.9296875,-512.6953125,-38.57421875,-11.23046875
1770773708.8346183,,,103.02734375,-685.05859375,-35.15625,0.48828125
1770773708.836046,,,24.4140625,-243.1640625,-28.80859375,-16.6015625
1770773708.8399088,,,-151.3671875,-153.80859375,-33.69140625,-40.0390625
1770773708.843772,,,-96.6796875,-579.58984375,-36.62109375,-42.48046875
1770773708.8476348,,,62.01171875,-936.03515625,-35.64453125,-24.4140625
1770773708.8514977,,,39.55078125,-481.4453125,-33.203125,-17.578125
1770773708.8553605,,,-140.13671875,-194.3359375,-33.69140625,-29.296875
1770773708.8592234,,,-168.45703125,-709.9609375,-41.50390625,-24.90234375
1770773708.8630865,,,4.8828125,-881.34765625,-39.0625,-0.9765625
1770773708.8669493,,,71.2890625,-277.83203125,-32.2265625,-22.94921875
1770773708.8708122,,,-97.16796875,-145.99609375,-36.1328125,-58.59375
1770773708.8746753,,,-194.3359375,-609.375,-37.109375,-46.38671875
1770773708.8785381,,,-22.4609375,-508.7890625,-37.59765625,-40.0390625
1770773708.882401,,,71.2890625,-89.35546875,-40.0390625,-54.6875
1770773708.8861456,,,-62.5,-253.90625,-40.52734375,-45.41015625
1770773708.8898902,,,-198.73046875,-508.30078125,-34.1796875,-40.0390625
1770773708.893635,,,-61.03515625,-337.40234375,-28.3203125,-35.15625
1770773708.8973796,,,98.14453125,-123.046875,-35.64453125,-20.01953125
1770773708.9011242,,,-3.41796875,-394.53125,-43.9453125,-29.296875
1770773708.904869,,,-181.640625,-861.81640625,-41.015625,-37.109375
1770773708.9086137,,,-75.1953125,-883.30078125,-37.59765625,-14.6484375
1770773708.9123583,,,95.703125,-606.93359375,-33.69140625,-21.484375
1770773708.916103,,,79.58984375,-541.015625,-34.66796875,-27.34375
1770773708.9198475,,,-117.67578125,-971.6796875,-41.015625,-24.4140625
1770773708.9235923,,,-111.81640625,-678.7109375,-37.59765625,-31.73828125
1770773708.927337,,,81.0546875,-106.93359375,-36.62109375,-14.16015625
1770773708.9310844,,,92.28515625,-526.85546875,-41.50390625,-7.32421875
1770773708.9348319,,,-50.29296875,-748.53515625,-41.015625,-34.1796875
1770773708.9385793,,,-125.0,-241.2109375,-41.015625,-53.7109375
1770773708.942327,,,20.99609375,-190.91796875,-42.96875,-32.71484375
1770773708.9460745,,,122.55859375,-448.73046875,-40.52734375,-22.94921875
1770773708.949822,,,2.9296875,-724.609375,-42.96875,-36.62109375
1770773708.9535694,,,-154.78515625,-685.05859375,-43.45703125,-47.36328125
1770773708.9573169,,,-20.01953125,-273.92578125,-37.59765625,-42.96875
1770773708.9610643,,,98.14453125,-555.6640625,-38.57421875,-22.94921875
1770773708.964812,,,15.625,-930.6640625,-36.1328125,-18.5546875
1770773708.9685595,,,-130.37109375,-479.00390625,-32.2265625,-46.38671875
