timestamp,marker_code,marker_label,EEG_0,EEG_1,EEG_2,EEG_3
1770774360.1373353,,,-38.57421875,-30.76171875,103.515625,-44.43359375
1770774360.1423292,,,-28.80859375,-43.9453125,-111.328125,-32.2265625
1770774360.147323,,,-38.0859375,-59.5703125,-204.1015625,-31.73828125
1770774360.1523168,,,-58.10546875,-45.8984375,-108.3984375,-36.62109375
1770774360.1573107,,,-59.08203125,-34.1796875,59.08203125,-39.55078125
1770774360.1623044,,,-42.96875,-43.45703125,-534.66796875,-33.203125
1770774360.1672983,,,-37.109375,-30.76171875,-573.73046875,-29.296875
1770774360.172292,,,-36.1328125,-16.11328125,141.6015625,-38.57421875
1770774360.177286,,,-54.6875,-21.97265625,40.0390625,-39.0625
1770774360.179774,,,-53.7109375,-27.34375,-403.3203125,-37.109375
1770774360.1822622,,,-35.64453125,-39.0625,-34.1796875,-41.9921875
1770774360.1847503,,,-41.9921875,-45.8984375,254.39453125,-47.36328125
1770774360.1872382,,,-45.41015625,-31.25,44.43359375,-50.78125
1770774360.1897264,,,-14.6484375,-27.83203125,-46.38671875,-40.52734375
1770774360.1922145,,,-22.94921875,-38.57421875,-134.27734375,-33.203125
1770774360.1947026,,,-55.6640625,-38.0859375,-145.01953125,-41.9921875
1770774360.1971908,,,-66.40625,-29.78515625,-202.63671875,-36.1328125
1770774360.199679,,,-40.0390625,-32.71484375,-365.72265625,-32.2265625
1770774360.2021668,,,-27.34375,-31.25,12.20703125,-43.45703125
1770774360.204655,,,-42.48046875,-32.2265625,273.92578125,-37.109375
1770774360.207143,,,-54.19921875,-46.38671875,-120.1171875,-26.85546875
1770774360.2109997,,,-52.24609375,-59.5703125,-527.83203125,-21.484375
1770774360.2148566,,,-35.15625,-40.0390625,-28.3203125,-17.578125
1770774360.2187133,,,-36.62109375,-36.62109375,262.6953125,-17.578125
1770774360.22257,,,-49.31640625,-47.8515625,-217.7734375,-24.90234375
1770774360.2264268,,,-45.8984375,-31.25,-271.484375,-31.73828125
1770774360.2302835,,,-33.69140625,-21.484375,0.48828125,-28.80859375
1770774360.2341402,,,-23.92578125,-25.390625,-67.3828125,-24.4140625
1770774360.237997,,,-35.64453125,-36.62109375,-486.81640625,-27.34375
1770774360.2418537,,,-45.41015625,-33.203125,-356.4453125,-30.76171875
1770774360.2457104,,,-33.203125,-26.3671875,278.3203125,-25.390625
1770774360.2495673,,,-32.71484375,-43.9453125,217.28515625,-26.85546875
1770774360.253424,,,-41.50390625,-60.546875,0.9765625,-41.50390625
1770774360.2582276,,,-63.4765625,-50.78125,153.3203125,-68.84765625
1770774360.263031,,,-47.36328125,-41.015625,271.97265625,-69.82421875
1770774360.2678347,,,-20.5078125,-36.62109375,201.66015625,-57.6171875
1770774360.2726383,,,-34.1796875,-34.66796875,117.67578125,-48.33984375
1770774360.277442,,,-43.45703125,-27.83203125,16.6015625,-48.828125
1770774360.2822456,,,-36.1328125,-27.83203125,-21.97265625,-50.29296875
1770774360.287049,,,-31.25,-35.64453125,-127.9296875,-39.55078125
1770774360.2918527,,,-51.26953125,-38.57421875,-733.3984375,-29.78515625
1770774360.2966564,,,-62.98828125,-25.390625,-286.1328125,-41.015625
1770774360.3014598,,,-54.19921875,-20.01953125,315.91796875,-64.453125
1770774360.3062634,,,-51.7578125,-31.25,64.453125,-67.87109375
1770774360.311067,,,-73.2421875,-31.25,97.65625,-70.3125
1770774360.3157506,,,-92.28515625,-30.76171875,304.19921875,-92.28515625
1770774360.3204343,,,-106.93359375,-33.69140625,209.47265625,-104.00390625
1770774360.3251178,,,-103.515625,-36.1328125,-66.89453125,-93.75
1770774360.3298013,,,-111.81640625,-42.96875,44.921875,-113.28125
1770774360.334485,,,-146.484375,-55.17578125,197.265625,-149.4140625
1770774360.3391685,,,-173.33984375,-63.4765625,-55.6640625,-159.66796875
1770774360.343852,,,-183.10546875,-71.77734375,-578.125,-167.96875
1770774360.3485358,,,-206.54296875,-79.58984375,-555.17578125,-181.15234375
1770774360.3532193,,,-236.81640625,-84.9609375,20.99609375,-211.42578125
1770774360.3579028,,,-261.23046875,-83.49609375,96.19140625,-241.2109375
1770774360.3625865,,,-284.1796875,-95.21484375,-554.19921875,-252.44140625
1770774360.36727,,,-293.45703125,-99.609375,-260.25390625,-270.99609375
1770774360.3700814,,,-312.5,-103.515625,275.87890625,-282.2265625
1770774360.3728929,,,-342.28515625,-111.328125,78.125,-294.921875
1770774360.3757043,,,-358.88671875,-124.51171875,-144.53125,-309.5703125
1770774360.3785157,,,-349.12109375,-135.7421875,2.9296875,-300.29296875
1770774360.3813272,,,-330.078125,-121.09375,187.98828125,-277.83203125
1770774360.3841383,,,-330.078125,-118.65234375,-241.69921875,-280.76171875
1770774360.3869498,,,-354.4921875,-128.90625,-718.75,-281.25
1770774360.3897612,,,-337.40234375,-120.60546875,-159.66796875,-277.83203125
1770774360.3925726,,,-292.48046875,-115.72265625,217.7734375,-259.765625
1770774360.395384,,,-286.62109375,-126.953125,0.9765625,-241.69921875
1770774360.3981955,,,-312.98828125,-137.6953125,-157.71484375,-256.8359375
1770774360.401007,,,-304.19921875,-135.7421875,-178.7109375,-243.65234375
1770774360.4048562,,,-252.44140625,-126.46484375,21.97265625,-212.40234375
1770774360.4087057,,,-232.421875,-113.28125,-163.0859375,-197.265625
1770774360.412555,,,-250.0,-94.7265625,-255.37109375,-188.4765625
1770774360.4164042,,,-243.65234375,-76.171875,71.2890625,-187.01171875
1770774360.4202538,,,-204.58984375,-74.70703125,111.328125,-160.15625
1770774360.424103,,,-173.33984375,-92.7734375,-267.08984375,-123.046875
1770774360.4279523,,,-156.25,-79.1015625,-331.0546875,-123.046875
1770774360.4318018,,,-148.92578125,-77.1484375,78.61328125,-128.90625
1770774360.435651,,,-121.58203125,-84.9609375,113.28125,-109.86328125
1770774360.4395003,,,-93.26171875,-79.1015625,-540.52734375,-84.9609375
1770774360.4433498,,,-91.796875,-54.6875,-366.69921875,-73.2421875
1770774360.447199,,,-74.70703125,-25.87890625,219.7265625,-64.453125
1770774360.450957,,,-36.1328125,-33.203125,57.6171875,-35.64453125
1770774360.454715,,,-15.13671875,-43.9453125,-47.8515625,-7.8125
1770774360.458473,,,-0.9765625,-40.0390625,17.08984375,10.7421875
1770774360.4622307,,,1.953125,-14.16015625,19.04296875,1.953125
1770774360.4659886,,,1.953125,-14.16015625,18.5546875,12.6953125
1770774360.4697466,,,12.20703125,-24.90234375,-310.546875,40.0390625
1770774360.4735045,,,47.36328125,-5.859375,-162.59765625,49.31640625
1770774360.4772625,,,43.45703125,-13.18359375,288.57421875,55.6640625
1770774360.4810205,,,45.8984375,-23.4375,4.39453125,59.5703125
1770774360.4847782,,,74.21875,-18.06640625,-529.296875,64.453125
1770774360.4885361,,,73.2421875,3.90625,78.125,65.4296875
1770774360.492294,,,72.75390625,7.8125,353.515625,71.77734375
1770774360.4960275,,,71.77734375,-1.46484375,-22.4609375,80.078125
1770774360.499761,,,88.37890625,6.34765625,81.54296875,82.51953125
1770774360.5034945,,,88.37890625,7.8125,358.3984375,86.9140625
1770774360.5072281,,,83.49609375,-4.39453125,279.296875,83.0078125
1770774360.5109615,,,88.37890625,-7.32421875,-70.80078125,71.77734375
1770774360.514695,,,101.07421875,-21.97265625,-121.58203125,93.26171875
1770774360.5184286,,,102.05078125,-21.97265625,-4.8828125,107.91015625
1770774360.522162,,,83.0078125,0.9765625,34.1796875,101.07421875
1770774360.5258956,,,73.73046875,2.9296875,-464.84375,79.1015625
1770774360.529629,,,79.1015625,2.44140625,-576.171875,69.82421875
1770774360.5333626,,,96.19140625,10.7421875,256.8359375,84.47265625
1770774360.537096,,,105.46875,-13.671875,377.44140625,81.0546875
1770774360.5408523,,,94.7265625,-19.53125,127.44140625,76.66015625
1770774360.5446086,,,92.28515625,9.27734375,240.234375,66.89453125
1770774360.5483649,,,94.7265625,13.18359375,376.46484375,66.89453125
1770774360.5521214,,,83.984375,4.8828125,283.69140625,74.70703125
1770774360.5558777,,,81.54296875,-6.8359375,162.59765625,70.3125
1770774360.559634,,,55.6640625,-29.296875,27.83203125,55.6640625
1770774360.5633903,,,51.26953125,-38.0859375,13.671875,54.6875
1770774360.5671465,,,77.1484375,-19.53125,-80.56640625,59.08203125
1770774360.5709028,,,62.01171875,4.8828125,-387.6953125,56.15234375
1770774360.5746593,,,29.296875,3.41796875,29.296875,41.9921875
1770774360.5784156,,,37.109375,-19.04296875,223.14453125,45.8984375
1770774360.582172,,,59.5703125,-14.6484375,36.1328125,64.94140625
1770774360.58704,,,66.89453125,1.46484375,53.7109375,71.2890625
1770774360.591908,,,64.453125,0.48828125,345.21484375,64.94140625
1770774360.5967762,,,66.89453125,-9.27734375,324.70703125,42.48046875
1770774360.6016443,,,66.40625,-10.25390625,72.265625,40.0390625
1770774360.6065123,,,46.38671875,-6.34765625,169.921875,48.828125
1770774360.6113806,,,30.76171875,-18.06640625,137.20703125,47.8515625
1770774360.6162486,,,30.2734375,-31.25,-38.57421875,33.203125
1770774360.6211166,,,26.85546875,-24.4140625,-413.57421875,34.66796875
1770774360.6259847,,,25.390625,-22.4609375,-251.46484375,37.109375
1770774360.6308527,,,21.484375,-21.97265625,341.796875,26.3671875
1770774360.635721,,,8.7890625,1.953125,253.90625,14.6484375
1770774360.640589,,,31.25,5.859375,57.6171875,21.484375
1770774360.6443336,,,37.109375,-10.7421875,202.63671875,23.4375
1770774360.6480782,,,26.3671875,-17.578125,205.56640625,18.06640625
1770774360.6518228,,,11.23046875,-39.55078125,-71.77734375,10.7421875
1770774360.6555674,,,3.41796875,-50.78125,-319.82421875,6.34765625
1770774360.659312,,,20.5078125,-28.3203125,-30.2734375,11.71875
1770774360.6630564,,,16.11328125,-10.25390625,74.21875,13.671875
1770774360.666801,,,-13.18359375,-11.71875,-275.87890625,2.44140625
1770774360.6705456,,,-20.5078125,-23.92578125,-583.984375,1.953125
1770774360.6742902,,,-3.90625,-24.4140625,-7.8125,2.9296875
1770774360.6780348,,,-10.7421875,-16.11328125,390.625,5.37109375
1770774360.6817794,,,-33.203125,-27.34375,57.12890625,10.25390625
1770774360.685524,,,-28.80859375,-28.80859375,-46.875,-6.34765625
1770774360.689313,,,-3.41796875,-8.30078125,249.0234375,-14.6484375
1770774360.693102,,,6.34765625,-18.5546875,312.5,5.859375
1770774360.696891,,,5.37109375,-38.57421875,-71.2890625,16.11328125
1770774360.70068,,,-12.20703125,-26.85546875,-43.45703125,0.0
1770774360.704469,,,-6.8359375,-25.87890625,174.8046875,-13.18359375
1770774360.7082582,,,18.06640625,-40.52734375,11.23046875,-5.859375
1770774360.712047,,,4.39453125,-37.59765625,-496.09375,-6.34765625
1770774360.715836,,,-17.578125,-35.64453125,-542.96875,-18.06640625
1770774360.719625,,,-10.25390625,-28.80859375,202.63671875,-6.34765625
1770774360.723414,,,2.9296875,-11.71875,257.32421875,3.90625
1770774360.7272031,,,2.44140625,-24.90234375,-60.546875,1.46484375
1770774360.730992,,,-15.625,-35.64453125,127.9296875,-16.6015625
1770774360.7361412,,,-37.109375,-31.73828125,280.2734375,-38.57421875
1770774360.7412903,,,-27.34375,-27.34375,138.671875,-28.80859375
1770774360.7464392,,,-8.7890625,-14.16015625,-1.46484375,-18.5546875
1770774360.7515883,,,-16.6015625,-22.4609375,103.515625,-23.4375
1770774360.7567375,,,-31.25,-41.015625,185.546875,-30.2734375
1770774360.7618866,,,-5.37109375,-37.109375,-254.8828125,-16.6015625
1770774360.7670357,,,-10.25390625,-24.90234375,-638.671875,3.90625
1770774360.7721848,,,-46.875,-34.1796875,-70.80078125,-12.6953125
1770774360.7773337,,,-60.546875,-34.66796875,97.65625,-36.62109375
1770774360.7824829,,,-30.2734375,-25.87890625,-300.29296875,-16.11328125
1770774360.787632,,,3.41796875,-35.15625,-410.64453125,20.5078125
1770774360.792781,,,-0.48828125,-18.06640625,81.54296875,17.578125
1770774360.7963507,,,-31.25,-6.8359375,200.1953125,-11.71875
1770774360.7999203,,,-28.3203125,-20.99609375,-117.1875,-16.11328125
1770774360.80349,,,-7.32421875,-8.7890625,-48.828125,-8.7890625
1770774360.8070595,,,7.32421875,7.32421875,145.01953125,-2.9296875
1770774360.8106291,,,27.83203125,-5.859375,126.953125,-10.25390625
1770774360.8141985,,,39.55078125,-9.27734375,-319.82421875,-11.71875
1770774360.817768,,,42.48046875,1.953125,-359.86328125,-8.30078125
1770774360.8213377,,,42.96875,12.20703125,148.92578125,-14.6484375
1770774360.8249073,,,53.22265625,17.08984375,103.02734375,-1.46484375
1770774360.828477,,,46.38671875,9.765625,-383.30078125,0.48828125
1770774360.8320465,,,49.8046875,8.30078125,-148.92578125,9.27734375
1770774360.835616,,,50.29296875,11.71875,171.875,20.99609375
1770774360.8393617,,,45.8984375,-8.30078125,-130.37109375,13.18359375
1770774360.8431072,,,49.31640625,-20.01953125,-783.203125,11.71875
1770774360.8468528,,,32.2265625,11.23046875,-472.65625,9.765625
1770774360.8505983,,,31.73828125,22.94921875,145.01953125,8.30078125
1770774360.854344,,,27.83203125,9.27734375,35.15625,-2.9296875
1770774360.8580897,,,6.34765625,8.30078125,-263.671875,-14.16015625
1770774360.8618352,,,7.32421875,-2.9296875,-265.625,-19.04296875
1770774360.8655808,,,26.85546875,0.48828125,145.01953125,-15.625
1770774360.8693264,,,27.34375,1.46484375,0.48828125,-1.46484375
1770774360.873072,,,7.32421875,-7.8125,-544.921875,-0.9765625
1770774360.8768175,,,-10.25390625,-9.27734375,-154.296875,-30.76171875
1770774360.880563,,,-0.48828125,-16.6015625,164.55078125,-35.15625
1770774360.8843992,,,13.18359375,-24.90234375,-91.30859375,-20.99609375
1770774360.888235,,,4.39453125,-7.8125,-48.828125,-21.484375
1770774360.8920712,,,-2.9296875,9.27734375,136.23046875,-38.0859375
1770774360.8959074,,,-3.90625,2.44140625,-5.859375,-45.41015625
1770774360.8997433,,,-3.90625,-12.6953125,-395.99609375,-19.53125
1770774360.9035795,,,-1.46484375,-19.53125,-458.49609375,-12.6953125
1770774360.9074156,,,-7.32421875,-17.08984375,-192.87109375,-25.390625
1770774360.9112515,,,-2.9296875,-19.04296875,-8.30078125,-25.390625
1770774360.9150877,,,3.41796875,-32.71484375,-519.53125,-4.39453125
1770774360.9189239,,,-6.34765625,-29.78515625,-460.44921875,-6.34765625
1770774360.9227598,,,-11.71875,-32.2265625,195.80078125,-21.484375
1770774360.926596,,,-18.5546875,-40.52734375,66.89453125,-20.99609375
1770774360.9291382,,,-8.30078125,-17.08984375,-205.078125,-11.71875
1770774360.9316807,,,3.90625,-11.71875,47.36328125,-16.11328125
1770774360.934223,,,-5.37109375,-15.13671875,209.9609375,-28.3203125
1770774360.9367652,,,-11.23046875,-18.5546875,74.21875,-34.1796875
1770774360.9393077,,,-9.27734375,-24.90234375,-44.921875,-25.87890625
1770774360.94185,,,-15.13671875,-27.83203125,-135.7421875,-15.13671875
1770774360.9443922,,,-30.76171875,-39.0625,-126.953125,-16.6015625
1770774360.9469347,,,-32.71484375,-38.57421875,-294.43359375,-21.484375
1770774360.949477,,,-27.34375,-32.71484375,-551.7578125,-17.08984375
1770774360.9520192,,,-24.90234375,-32.71484375,7.8125,-20.99609375
1770774360.9545617,,,-27.83203125,-42.96875,379.39453125,-31.25
1770774360.957104,,,-38.0859375,-37.59765625,-39.55078125,-44.43359375
1770774360.9608572,,,-32.2265625,-22.94921875,-289.0625,-40.0390625
1770774360.96461,,,-9.27734375,-12.20703125,229.00390625,-28.80859375
1770774360.9683633,,,-15.625,-9.27734375,358.3984375,-29.296875
1770774360.9721162,,,-48.33984375,-20.99609375,71.2890625,-42.96875
1770774360.9758694,,,-54.19921875,-22.94921875,144.53125,-51.7578125
1770774360.9796226,,,-36.1328125,-24.90234375,166.50390625,-45.8984375
1770774360.9833755,,,-18.06640625,-35.64453125,36.1328125,-30.2734375
1770774360.9871287,,,-24.90234375,-30.76171875,-336.9140625,-26.85546875
1770774360.9908817,,,-42.48046875,-20.01953125,-244.62890625,-45.41015625
1770774360.9946349,,,-22.4609375,-19.53125,372.0703125,-42.48046875
1770774360.9983878,,,-3.41796875,-30.2734375,300.78125,-25.87890625
1770774361.002141,,,-25.87890625,-32.71484375,-44.43359375,-35.15625
1770774361.0059505,,,-47.36328125,-22.4609375,195.3125,-55.6640625
1770774361.00976,,,-23.92578125,-11.71875,419.921875,-41.015625
1770774361.0135694,,,-15.13671875,-4.8828125,272.4609375,-20.99609375
1770774361.017379,,,-30.76171875,-7.32421875,111.81640625,-25.87890625
1770774361.0211885,,,-36.1328125,-8.7890625,219.7265625,-32.2265625
1770774361.024998,,,-39.55078125,-17.08984375,106.4453125,-25.390625
1770774361.0288074,,,-22.4609375,-17.578125,-121.58203125,-20.01953125
1770774361.0326169,,,-10.7421875,-18.06640625,-453.125,-17.08984375
1770774361.0364263,,,-20.5078125,-35.15625,71.2890625,-31.73828125
1770774361.040236,,,-33.69140625,-48.828125,449.21875,-39.0625
1770774361.0440454,,,-26.3671875,-42.48046875,185.05859375,-31.25
1770774361.047855,,,-24.4140625,-20.5078125,214.84375,-24.90234375
1770774361.0527005,,,-35.15625,-10.7421875,431.640625,-20.5078125
1770774361.0575461,,,-39.0625,-14.16015625,357.421875,-42.96875
1770774361.062392,,,-39.0625,-19.04296875,-15.13671875,-39.0625
1770774361.0672376,,,-53.7109375,-19.53125,99.609375,-24.90234375
1770774361.0720832,,,-53.7109375,-22.94921875,306.640625,-32.71484375
1770774361.076929,,,-37.59765625,-34.66796875,146.484375,-50.29296875
1770774361.0817747,,,-32.71484375,-43.45703125,-352.5390625,-46.875
1770774361.0866203,,,-35.15625,-17.578125,-380.859375,-38.57421875
1770774361.091466,,,-21.97265625,-22.4609375,385.25390625,-44.43359375
1770774361.0963116,,,-30.76171875,-32.71484375,458.49609375,-48.33984375
1770774361.1011574,,,-48.33984375,-13.671875,169.921875,-43.45703125
1770774361.106003,,,-41.015625,-10.7421875,326.66015625,-35.64453125
1770774361.1097658,,,-33.203125,-14.16015625,515.625,-26.85546875
1770774361.1135285,,,-37.59765625,-19.04296875,383.30078125,-28.3203125
1770774361.1172912,,,-28.80859375,-21.97265625,166.015625,-49.31640625
1770774361.121054,,,-9.765625,-25.87890625,355.46875,-32.2265625
1770774361.1248167,,,-37.59765625,-38.57421875,509.765625,-20.01953125
1770774361.1285796,,,-32.71484375,-43.45703125,68.359375,-17.08984375
1770774361.1323423,,,-21.97265625,-26.85546875,-461.42578125,-23.4375
1770774361.136105,,,-32.71484375,-9.765625,-68.359375,-48.828125
1770774361.1398678,,,-44.43359375,-17.08984375,508.7890625,-40.0390625
1770774361.1436305,,,-26.3671875,-20.5078125,255.37109375,-32.71484375
1770774361.1473932,,,-24.4140625,-16.6015625,-130.859375,-45.8984375
1770774361.151156,,,-32.2265625,-10.7421875,344.23828125,-50.78125
1770774361.1561382,,,-28.3203125,-19.04296875,568.359375,-37.59765625
1770774361.1611204,,,-22.94921875,-35.15625,324.21875,-30.2734375
1770774361.1661026,,,-34.1796875,-29.296875,365.234375,-39.0625
1770774361.171085,,,-46.875,-25.390625,481.4453125,-39.55078125
1770774361.176067,,,-35.15625,-35.64453125,436.03515625,-46.875
1770774361.1810493,,,-24.4140625,-30.76171875,41.9921875,-43.45703125
1770774361.1860318,,,-29.296875,-29.296875,-5.859375,-29.78515625
1770774361.191014,,,-58.59375,-38.0859375,402.83203125,-52.734375
1770774361.1959963,,,-54.19921875,-26.85546875,450.1953125,-37.59765625
1770774361.2009785,,,-29.78515625,-34.1796875,-218.75,-7.8125
1770774361.2059608,,,-42.96875,-25.87890625,-104.4921875,-24.90234375
1770774361.210943,,,-67.3828125,-16.11328125,518.06640625,-53.7109375
1770774361.2135556,,,-44.43359375,-30.2734375,376.953125,-50.78125
1770774361.2161682,,,-42.48046875,-32.71484375,166.9921875,-27.83203125
1770774361.2187808,,,-48.33984375,-18.06640625,396.484375,-26.3671875
1770774361.2213933,,,-56.640625,-19.04296875,521.484375,-37.109375
1770774361.224006,,,-60.546875,-33.203125,343.75,-32.2265625
1770774361.2266185,,,-30.2734375,-41.9921875,36.62109375,-33.69140625
1770774361.229231,,,-30.76171875,-45.8984375,70.80078125,-31.25
1770774361.2318437,,,-54.6875,-34.66796875,418.9453125,-49.31640625
1770774361.2344563,,,-51.7578125,-31.25,141.11328125,-58.10546875
1770774361.237069,,,-20.5078125,-26.3671875,-331.54296875,-34.1796875
1770774361.2396815,,,-16.11328125,-6.34765625,176.7578125,-28.3203125
1770774361.242294,,,-31.25,-18.5546875,436.5234375,-22.4609375
1770774361.2461696,,,-31.25,-34.1796875,25.87890625,-28.80859375
1770774361.250045,,,-15.13671875,-30.76171875,-147.94921875,-20.5078125
1770774361.2539206,,,-17.578125,-40.0390625,239.74609375,-18.5546875
1770774361.257796,,,-21.97265625,-42.96875,393.06640625,-27.83203125
1770774361.2616715,,,-45.41015625,-37.109375,-77.63671875,-44.921875
1770774361.265547,,,-43.9453125,-27.83203125,-303.22265625,-47.8515625
1770774361.2694225,,,3.41796875,-34.66796875,31.73828125,-26.85546875
1770774361.273298,,,12.6953125,-39.0625,269.04296875,-29.296875
1770774361.2771735,,,-54.19921875,-28.3203125,-278.80859375,-46.38671875
1770774361.281049,,,-39.55078125,-12.20703125,-309.08203125,-46.875
1770774361.2849245,,,-20.01953125,-10.7421875,208.49609375,-27.83203125
1770774361.2888,,,-67.3828125,-24.4140625,205.56640625,-20.5078125
1770774361.292419,,,-63.4765625,-28.3203125,89.84375,-40.52734375
1770774361.296038,,,-43.9453125,-22.4609375,190.91796875,-37.59765625
1770774361.2996569,,,-29.296875,-23.92578125,304.6875,-15.625
1770774361.3032756,,,-16.11328125,-34.66796875,266.11328125,-0.48828125
1770774361.3068945,,,-39.55078125,-53.22265625,56.640625,-7.32421875
1770774361.3105135,,,-59.5703125,-49.8046875,-52.734375,-41.015625
1770774361.3141325,,,-48.828125,-18.06640625,34.1796875,-35.15625
1770774361.3177514,,,-34.66796875,-13.18359375,-62.01171875,-24.4140625
1770774361.3213704,,,-22.94921875,-37.109375,-676.26953125,-31.73828125
1770774361.324989,,,-36.1328125,-37.109375,-203.125,-50.78125
1770774361.328608,,,-45.8984375,-18.5546875,428.22265625,-42.48046875
1770774361.332227,,,-40.52734375,-16.6015625,220.21484375,-17.08984375
1770774361.335979,,,-50.78125,-21.97265625,266.11328125,-27.83203125
1770774361.3397312,,,-58.59375,-32.71484375,423.828125,-21.97265625
1770774361.3434832,,,-53.22265625,-42.48046875,330.56640625,-8.7890625
1770774361.3472354,,,-46.875,-34.1796875,128.41796875,-12.20703125
1770774361.3509874,,,-20.01953125,-14.16015625,261.23046875,-17.578125
1770774361.3547394,,,-34.66796875,-28.80859375,185.546875,-37.59765625
1770774361.3584917,,,-35.64453125,-37.109375,31.25,-65.4296875
1770774361.3622437,,,-22.4609375,-33.203125,-310.05859375,-38.57421875
1770774361.365996,,,-33.203125,-29.78515625,-363.28125,-22.4609375
1770774361.3697479,,,-45.8984375,-11.71875,314.94140625,-45.8984375
1770774361.3735,,,-62.01171875,-11.71875,331.54296875,-59.08203125
1770774361.377252,,,-70.80078125,-28.80859375,-153.3203125,-58.59375
1770774361.3810039,,,-43.45703125,-36.1328125,159.66796875,-56.15234375
1770774361.3847558,,,-37.59765625,-36.62109375,514.6484375,-40.0390625
1770774361.3885076,,,-64.94140625,-28.3203125,319.82421875,-52.24609375
1770774361.3922594,,,-61.03515625,-23.92578125,192.3828125,-65.91796875
1770774361.3960114,,,-37.59765625,-40.0390625,348.6328125,-32.71484375
1770774361.399763,,,-37.59765625,-25.87890625,277.83203125,-35.15625
1770774361.4035149,,,-65.91796875,-24.4140625,-7.32421875,-41.50390625
1770774361.4072669,,,-64.94140625,-34.1796875,-419.921875,-34.66796875
1770774361.4110186,,,-59.5703125,-14.16015625,121.58203125,-57.12890625
1770774361.4147704,,,-20.99609375,-12.20703125,539.55078125,-53.22265625
1770774361.4185224,,,-37.59765625,-18.06640625,300.78125,-63.96484375
1770774361.422274,,,-80.078125,-28.80859375,140.625,-57.6171875
1770774361.426135,,,-20.01953125,-24.90234375,156.25,-35.64453125
1770774361.4299958,,,-25.87890625,-19.53125,399.90234375,-41.9921875
1770774361.4338565,,,-79.1015625,-18.5546875,107.421875,-43.9453125
1770774361.4377174,,,-69.3359375,-28.80859375,-3.41796875,-60.05859375
1770774361.4415784,,,-41.50390625,-44.43359375,321.77734375,-57.6171875
1770774361.445439,,,-38.0859375,-34.66796875,192.87109375,-47.8515625
1770774361.4492998,,,-51.26953125,-35.64453125,-281.25,-47.36328125
1770774361.4531608,,,-67.3828125,-20.01953125,-191.89453125,-58.59375
1770774361.4570217,,,-52.24609375,-9.765625,390.13671875,-60.546875
1770774361.4608824,,,-46.38671875,-20.99609375,390.13671875,-35.15625
1770774361.4647431,,,-54.6875,-27.34375,203.125,-37.59765625
1770774361.468604,,,-80.56640625,-36.1328125,392.578125,-67.87109375
1770774361.4734313,,,-55.6640625,-31.73828125,471.19140625,-64.94140625
1770774361.4782586,,,-23.92578125,-23.92578125,287.109375,-32.2265625
1770774361.483086,,,-4.39453125,-27.34375,192.3828125,-41.9921875
1770774361.4879134,,,-26.3671875,-40.52734375,198.2421875,-40.52734375
1770774361.4927406,,,-83.49609375,-41.015625,176.26953125,-27.34375
1770774361.4975681,,,-37.109375,-31.73828125,7.32421875,-32.71484375
1770774361.5023954,,,-20.5078125,-29.78515625,-629.39453125,-25.87890625
1770774361.5072227,,,-54.19921875,-12.6953125,-182.6171875,-42.96875
1770774361.51205,,,-47.8515625,-29.296875,452.63671875,-58.10546875
1770774361.5168772,,,-29.296875,-39.55078125,228.02734375,-67.87109375
1770774361.5217047,,,-15.625,-29.296875,247.55859375,-64.94140625
1770774361.526532,,,-10.7421875,-35.15625,476.07421875,-48.33984375
1770774361.5315309,,,-37.59765625,-31.73828125,443.84765625,-57.12890625
1770774361.5365298,,,-20.01953125,-26.85546875,147.4609375,-60.546875
1770774361.5415287,,,-19.53125,-41.015625,194.82421875,-28.3203125
1770774361.5465276,,,-26.85546875,-31.73828125,423.828125,-28.3203125
1770774361.5515265,,,-0.9765625,-20.99609375,376.953125,-37.59765625
1770774361.5565255,,,-25.87890625,-20.01953125,-34.1796875,-41.50390625
1770774361.5615244,,,-36.62109375,-23.4375,-127.9296875,-45.41015625
1770774361.5665233,,,-31.25,-23.4375,170.41015625,-3.41796875
1770774361.5715222,,,-28.3203125,-14.6484375,319.82421875,-0.48828125
1770774361.5765212,,,-23.92578125,-21.484375,-292.48046875,-36.62109375
1770774361.58152,,,-60.546875,-27.83203125,-215.33203125,-44.43359375
1770774361.586519,,,-41.9921875,-25.390625,407.2265625,-27.83203125
1770774361.5891006,,,-19.53125,-5.37109375,258.7890625,-24.90234375
1770774361.5916824,,,-43.45703125,-34.66796875,-193.84765625,-24.90234375
1770774361.594264,,,-68.359375,-56.640625,146.97265625,-32.71484375
1770774361.5968456,,,-29.296875,-28.80859375,486.328125,-34.66796875
1770774361.5994275,,,-1.953125,-15.13671875,246.09375,-15.625
1770774361.602009,,,-22.4609375,-20.99609375,-2.9296875,-16.11328125
1770774361.6045907,,,-35.15625,-25.390625,0.0,-49.31640625
1770774361.6071725,,,-16.6015625,-22.4609375,361.81640625,-37.109375
1770774361.609754,,,-15.13671875,-20.01953125,226.5625,-21.484375
1770774361.6123357,,,-35.64453125,-16.11328125,-337.890625,-45.41015625
1770774361.6149175,,,-38.0859375,-23.4375,-119.62890625,-54.19921875
1770774361.617499,,,-20.5078125,-29.78515625,213.37890625,-21.484375
1770774361.621245,,,-30.2734375,-37.59765625,-20.01953125,-19.53125
1770774361.6249905,,,-49.8046875,-30.76171875,-381.34765625,-39.55078125
