timestamp,marker_code,marker_label,EEG_0,EEG_1,EEG_2,EEG_3
1770773246.2210577,,,-48.33984375,-38.0859375,-349.12109375,-46.875
1770773246.2245798,,,-57.6171875,-41.50390625,-47.36328125,-51.7578125
1770773246.2281017,,,-33.69140625,-47.36328125,-144.04296875,-19.53125
1770773246.231624,,,-27.34375,-54.19921875,-721.19140625,-5.859375
1770773246.2342103,,,-37.59765625,-44.921875,-808.10546875,-35.64453125
1770773246.2367964,,,-51.7578125,-37.59765625,-148.4375,-60.546875
1770773246.2393827,,,-43.9453125,-38.0859375,-73.73046875,-41.015625
1770773246.2419689,,,-30.76171875,-36.62109375,-223.14453125,-30.2734375
1770773246.2445552,,,-31.73828125,-37.109375,-97.16796875,-42.48046875
1770773246.2471416,,,-50.29296875,-34.1796875,-254.39453125,-57.6171875
1770773246.2497277,,,-40.0390625,-32.71484375,-525.87890625,-43.9453125
1770773246.252314,,,-19.04296875,-32.2265625,-790.52734375,-17.578125
1770773246.2549002,,,-26.3671875,-26.3671875,-313.4765625,-30.2734375
1770773246.2574866,,,-44.921875,-26.3671875,79.58984375,-56.15234375
1770773246.2600727,,,-49.31640625,-28.80859375,-317.87109375,-46.875
1770773246.262659,,,-29.296875,-24.90234375,-624.51171875,-22.4609375
1770773246.2663949,,,-7.32421875,-19.53125,-130.859375,-23.4375
1770773246.2701306,,,-12.20703125,-23.4375,40.0390625,-37.109375
1770773246.2738664,,,-24.90234375,-28.3203125,-300.29296875,-48.33984375
1770773246.277602,,,-23.4375,-28.80859375,-209.9609375,-39.0625
1770773246.2813377,,,-19.04296875,-28.3203125,-51.26953125,-31.73828125
1770773246.2850735,,,-14.16015625,-20.5078125,-270.01953125,-32.71484375
1770773246.2888093,,,-43.45703125,-20.99609375,-729.00390625,-30.76171875
1770773246.292545,,,-54.19921875,-25.390625,-706.54296875,-31.25
1770773246.2962809,,,-28.80859375,-28.80859375,-91.796875,-39.0625
1770773246.3000164,,,-36.1328125,-27.34375,-34.1796875,-36.1328125
1770773246.3037522,,,-57.6171875,-22.94921875,-454.58984375,-46.38671875
1770773246.307488,,,-55.17578125,-28.3203125,-485.83984375,-54.19921875
1770773246.312359,,,-35.64453125,-28.3203125,-35.15625,-40.0390625
1770773246.3172302,,,-20.99609375,-29.78515625,-41.50390625,-28.3203125
1770773246.3221016,,,-43.45703125,-33.69140625,-599.609375,-32.71484375
1770773246.3269727,,,-61.03515625,-33.203125,-382.32421875,-53.22265625
1770773246.3318439,,,-44.43359375,-34.1796875,-31.73828125,-45.41015625
1770773246.336715,,,-37.109375,-39.0625,-396.484375,-20.01953125
1770773246.341586,,,-54.19921875,-41.015625,-879.39453125,-27.34375
1770773246.3464572,,,-76.66015625,-32.2265625,-479.00390625,-64.453125
1770773246.3513286,,,-56.15234375,-25.390625,-66.89453125,-46.38671875
1770773246.3561997,,,-30.76171875,-24.90234375,-192.3828125,-20.5078125
1770773246.3610709,,,-31.25,-17.08984375,-207.03125,-28.80859375
1770773246.365942,,,-43.45703125,-20.5078125,-146.97265625,-42.48046875
1770773246.3721917,,,-38.57421875,-23.4375,-146.484375,-30.2734375
1770773246.3784413,,,-20.01953125,-22.4609375,-342.7734375,-12.6953125
1770773246.384691,,,-21.97265625,-30.76171875,-500.9765625,-22.94921875
1770773246.3909407,,,-33.69140625,-27.83203125,-281.25,-42.48046875
1770773246.3971903,,,-41.015625,-20.01953125,-131.8359375,-42.48046875
1770773246.40344,,,-35.64453125,-23.92578125,-599.12109375,-17.08984375
1770773246.4096897,,,-42.48046875,-28.3203125,-864.74609375,-17.08984375
1770773246.4159393,,,-49.8046875,-26.85546875,-252.9296875,-51.7578125
1770773246.422189,,,-53.7109375,-26.85546875,-115.234375,-56.15234375
1770773246.4284387,,,-48.33984375,-25.87890625,-430.6640625,-22.4609375
1770773246.4346883,,,-25.390625,-22.4609375,-209.9609375,-14.16015625
1770773246.440938,,,-20.99609375,-20.01953125,-18.5546875,-27.34375
1770773246.4423006,,,-51.26953125,-20.5078125,-227.5390625,-34.66796875
1770773246.4436634,,,-45.41015625,-19.04296875,-396.484375,-12.20703125
1770773246.445026,,,-21.484375,-20.5078125,-179.6875,-1.46484375
1770773246.4463887,,,-26.85546875,-27.34375,-29.296875,-18.5546875
1770773246.4477513,,,-45.8984375,-33.203125,-324.70703125,-32.2265625
1770773246.449114,,,-62.98828125,-32.2265625,-583.984375,-30.2734375
1770773246.4504766,,,-58.59375,-27.83203125,-541.50390625,-19.53125
1770773246.4518392,,,-46.38671875,-25.390625,-346.6796875,-24.90234375
1770773246.453202,,,-60.05859375,-22.4609375,-346.19140625,-44.921875
1770773246.4545646,,,-76.66015625,-21.484375,-671.38671875,-47.36328125
1770773246.4559274,,,-58.59375,-18.06640625,-295.8984375,-35.15625
1770773246.45729,,,-27.83203125,-13.18359375,38.0859375,-21.484375
1770773246.462236,,,-32.2265625,-16.6015625,-317.3828125,-23.4375
1770773246.467182,,,-50.29296875,-21.484375,-573.73046875,-40.52734375
1770773246.472128,,,-35.64453125,-25.390625,-149.90234375,-30.2734375
1770773246.477074,,,-22.94921875,-32.71484375,38.57421875,-10.7421875
1770773246.48202,,,-25.390625,-36.62109375,-382.32421875,-2.9296875
1770773246.486966,,,-54.19921875,-34.66796875,-801.7578125,-19.04296875
1770773246.4919121,,,-56.640625,-29.78515625,-406.25,-28.3203125
1770773246.4968581,,,-28.80859375,-24.90234375,24.90234375,-15.13671875
1770773246.501804,,,-15.13671875,-31.73828125,-468.26171875,-5.37109375
1770773246.50675,,,-33.203125,-32.71484375,-812.98828125,-27.83203125
1770773246.511696,,,-46.38671875,-24.90234375,-210.9375,-43.9453125
1770773246.516642,,,-33.203125,-20.5078125,-28.80859375,-20.01953125
1770773246.519208,,,-21.484375,-19.53125,-535.15625,-7.8125
1770773246.5217738,,,-38.0859375,-19.53125,-286.62109375,-33.69140625
1770773246.5243397,,,-43.45703125,-15.625,38.0859375,-36.62109375
1770773246.5269053,,,-15.625,-13.671875,-91.796875,-16.11328125
1770773246.5294712,,,-7.8125,-9.765625,-190.91796875,-15.13671875
1770773246.532037,,,-32.71484375,-8.7890625,-343.75,-29.296875
1770773246.5346029,,,-47.36328125,-12.20703125,-329.58984375,-40.0390625
1770773246.5371687,,,-41.9921875,-10.25390625,-307.6171875,-29.296875
1770773246.5397346,,,-34.1796875,-13.18359375,-529.78515625,-22.94921875
1770773246.5423002,,,-35.64453125,-12.6953125,-173.828125,-43.9453125
1770773246.544866,,,-44.43359375,-10.7421875,46.38671875,-54.19921875
1770773246.547432,,,-38.57421875,-15.625,-249.51171875,-33.69140625
1770773246.551334,,,-32.2265625,-16.6015625,-532.2265625,-21.97265625
1770773246.5552359,,,-26.85546875,-16.11328125,-254.39453125,-24.90234375
1770773246.5591378,,,-21.97265625,-13.18359375,-34.66796875,-32.2265625
1770773246.56304,,,-30.76171875,-10.7421875,-258.7890625,-24.90234375
1770773246.566942,,,-17.578125,-14.16015625,-313.96484375,-7.8125
1770773246.570844,,,-2.9296875,-15.625,-221.6796875,-3.41796875
1770773246.574746,,,-16.11328125,-16.11328125,-248.53515625,-17.578125
1770773246.5786479,,,-29.78515625,-14.16015625,-570.3125,-13.18359375
1770773246.5825498,,,-31.25,-11.23046875,-571.2890625,-5.37109375
1770773246.586452,,,-9.27734375,-7.8125,44.43359375,-17.08984375
1770773246.590354,,,-18.5546875,-13.671875,18.5546875,-25.390625
1770773246.594256,,,-47.36328125,-19.04296875,-309.08203125,-36.62109375
1770773246.5990264,,,-36.62109375,-21.484375,-82.03125,-38.57421875
1770773246.6037967,,,-19.53125,-23.4375,152.34375,-13.671875
1770773246.6085672,,,-26.3671875,-17.08984375,-20.01953125,-14.16015625
1770773246.6133375,,,-41.015625,-14.16015625,-188.4765625,-35.64453125
1770773246.618108,,,-35.15625,-13.18359375,-134.27734375,-17.08984375
1770773246.6228783,,,-12.6953125,-8.30078125,-202.63671875,-0.48828125
1770773246.6276488,,,-6.8359375,-7.8125,-331.0546875,-1.46484375
1770773246.6324193,,,-31.25,-10.7421875,-862.3046875,-4.39453125
1770773246.6371896,,,-50.78125,-12.6953125,-601.07421875,-32.2265625
1770773246.6419601,,,-29.78515625,-12.6953125,73.73046875,-28.80859375
1770773246.6467304,,,-9.765625,-12.20703125,-40.0390625,-17.578125
1770773246.651501,,,-32.71484375,-13.671875,-117.1875,-34.1796875
1770773246.6552458,,,-44.921875,-19.53125,33.69140625,-40.52734375
1770773246.6589906,,,-40.0390625,-18.5546875,87.890625,-28.80859375
1770773246.6627355,,,-23.4375,-21.97265625,-115.72265625,-19.04296875
1770773246.6664803,,,-21.484375,-27.34375,-134.27734375,-29.78515625
1770773246.6702251,,,-43.9453125,-25.390625,-13.671875,-43.9453125
1770773246.67397,,,-41.9921875,-23.92578125,-181.15234375,-31.73828125
1770773246.6777148,,,-21.484375,-27.34375,-535.15625,-17.08984375
1770773246.6814597,,,-15.625,-28.80859375,-522.94921875,-29.78515625
1770773246.6852045,,,-46.875,-32.2265625,-203.61328125,-53.22265625
1770773246.6889493,,,-47.8515625,-37.109375,-24.90234375,-47.8515625
1770773246.6926942,,,-36.62109375,-39.0625,-461.9140625,-22.94921875
1770773246.696439,,,-56.15234375,-43.45703125,-487.3046875,-49.8046875
1770773246.7002866,,,-72.265625,-43.45703125,55.6640625,-84.9609375
1770773246.7041345,,,-75.68359375,-41.015625,-46.38671875,-71.77734375
1770773246.707982,,,-62.01171875,-40.52734375,-176.7578125,-48.33984375
1770773246.7118297,,,-47.8515625,-42.48046875,47.36328125,-50.78125
1770773246.7156773,,,-50.78125,-40.52734375,157.2265625,-60.546875
1770773246.7195249,,,-64.453125,-42.48046875,-256.34765625,-58.59375
1770773246.7233727,,,-64.453125,-48.828125,-771.484375,-47.36328125
1770773246.7272203,,,-54.19921875,-44.921875,-210.44921875,-49.31640625
1770773246.731068,,,-43.45703125,-40.52734375,178.22265625,-45.41015625
1770773246.7349157,,,-57.6171875,-42.96875,-152.83203125,-49.8046875
1770773246.7387633,,,-64.453125,-42.48046875,-182.6171875,-45.41015625
1770773246.742611,,,-48.33984375,-39.55078125,-39.55078125,-35.15625
1770773246.7462685,,,-34.66796875,-38.57421875,-83.984375,-40.52734375
1770773246.7499263,,,-46.875,-37.59765625,-216.30859375,-50.29296875
1770773246.753584,,,-60.546875,-41.015625,-335.44921875,-49.31640625
1770773246.7572417,,,-49.8046875,-41.015625,-11.23046875,-42.48046875
1770773246.7608993,,,-37.59765625,-32.2265625,102.05078125,-26.85546875
1770773246.764557,,,-46.38671875,-27.34375,-355.95703125,-25.87890625
1770773246.7682147,,,-50.29296875,-30.2734375,-455.56640625,-43.45703125
1770773246.7718723,,,-39.0625,-33.69140625,0.9765625,-32.71484375
1770773246.77553,,,-44.921875,-44.43359375,100.09765625,-21.484375
1770773246.7791877,,,-59.5703125,-47.36328125,-518.5546875,-27.34375
1770773246.7828455,,,-72.265625,-35.64453125,-513.18359375,-48.33984375
1770773246.786503,,,-59.5703125,-33.203125,33.69140625,-47.36328125
1770773246.7904046,,,-45.41015625,-37.59765625,-48.828125,-30.2734375
1770773246.794306,,,-54.19921875,-39.55078125,-323.2421875,-47.36328125
1770773246.7982075,,,-67.87109375,-37.59765625,-275.87890625,-66.40625
1770773246.802109,,,-68.84765625,-38.0859375,-245.60546875,-60.05859375
1770773246.8060105,,,-55.6640625,-37.59765625,-373.046875,-41.9921875
1770773246.8099122,,,-41.015625,-40.52734375,-827.1484375,-27.83203125
1770773246.8138137,,,-72.265625,-49.31640625,-608.88671875,-66.89453125
1770773246.8177152,,,-75.68359375,-50.78125,-37.109375,-72.265625
1770773246.8216166,,,-50.29296875,-51.7578125,-160.15625,-41.015625
1770773246.8255181,,,-41.9921875,-49.31640625,-414.0625,-44.43359375
1770773246.8294196,,,-56.640625,-45.8984375,-166.50390625,-66.40625
1770773246.833321,,,-71.2890625,-47.8515625,-71.2890625,-75.1953125
1770773246.8369975,,,-58.10546875,-51.7578125,-281.73828125,-57.12890625
1770773246.840674,,,-46.38671875,-56.15234375,-250.9765625,-57.12890625
1770773246.8443503,,,-57.12890625,-63.96484375,-68.359375,-72.75390625
1770773246.8480268,,,-61.5234375,-62.98828125,-120.60546875,-78.61328125
1770773246.8517032,,,-43.9453125,-53.22265625,-358.3984375,-51.26953125
1770773246.8553796,,,-45.41015625,-45.41015625,-453.61328125,-37.59765625
1770773246.859056,,,-45.41015625,-41.015625,-380.859375,-44.921875
1770773246.8627324,,,-49.8046875,-38.57421875,-324.70703125,-57.12890625
1770773246.8664088,,,-56.15234375,-34.66796875,-682.12890625,-37.109375
1770773246.8700852,,,-43.9453125,-22.4609375,-870.60546875,-18.06640625
1770773246.8737617,,,-25.390625,-17.578125,-147.4609375,-30.2734375
1770773246.877438,,,-29.78515625,-24.90234375,-33.69140625,-38.57421875
1770773246.8813004,,,-35.15625,-25.87890625,-343.26171875,-39.0625
1770773246.885163,,,-19.04296875,-17.578125,-124.0234375,-22.4609375
1770773246.8890257,,,-0.48828125,-21.97265625,63.4765625,-13.671875
1770773246.892888,,,-3.41796875,-26.85546875,-94.7265625,-23.92578125
1770773246.8967505,,,-38.57421875,-25.87890625,-300.78125,-29.296875
1770773246.900613,,,-33.203125,-23.92578125,-353.515625,-17.578125
1770773246.9044757,,,-9.27734375,-20.01953125,-242.67578125,-15.625
1770773246.908338,,,-20.5078125,-16.6015625,-207.51953125,-25.390625
1770773246.9122005,,,-51.26953125,-19.53125,-756.34765625,-28.80859375
1770773246.916063,,,-46.875,-18.5546875,-406.73828125,-31.25
1770773246.9199257,,,-31.73828125,-18.06640625,-74.70703125,-22.94921875
1770773246.923788,,,-42.48046875,-23.92578125,-369.62890625,-28.3203125
1770773246.9275527,,,-66.89453125,-32.2265625,-439.94140625,-56.640625
1770773246.9313176,,,-53.7109375,-31.25,-99.12109375,-54.19921875
1770773246.9350824,,,-39.0625,-29.296875,47.36328125,-23.92578125
1770773246.938847,,,-29.78515625,-30.76171875,-183.10546875,-25.87890625
1770773246.9426117,,,-38.0859375,-27.83203125,-207.51953125,-43.45703125
1770773246.9463766,,,-61.5234375,-25.87890625,-287.109375,-44.43359375
1770773246.9501414,,,-50.78125,-22.4609375,-303.7109375,-38.57421875
1770773246.953906,,,-26.3671875,-18.5546875,-543.45703125,-14.6484375
1770773246.9576707,,,-50.29296875,-13.18359375,-600.09765625,-32.2265625
1770773246.9614356,,,-61.5234375,-9.27734375,-31.25,-54.19921875
1770773246.9652004,,,-30.76171875,-10.7421875,38.0859375,-33.69140625
1770773246.968965,,,-2.44140625,-14.6484375,-203.61328125,-22.94921875
1770773246.9737368,,,-17.578125,-17.08984375,-105.46875,-26.85546875
1770773246.9785085,,,-51.26953125,-20.01953125,-20.01953125,-49.31640625
1770773246.9832804,,,-50.29296875,-27.83203125,-382.8125,-40.52734375
1770773246.9880521,,,-37.59765625,-24.4140625,-658.69140625,-18.06640625
1770773246.9928238,,,-28.80859375,-16.6015625,-224.609375,-29.78515625
1770773246.9975955,,,-41.9921875,-16.11328125,-180.17578125,-41.50390625
1770773247.0023673,,,-59.08203125,-17.08984375,-512.20703125,-30.2734375
1770773247.007139,,,-43.45703125,-18.5546875,-824.21875,-8.30078125
1770773247.011911,,,-36.62109375,-26.3671875,-338.37890625,-25.390625
1770773247.0166826,,,-52.24609375,-30.2734375,53.7109375,-38.57421875
1770773247.0214543,,,-46.875,-28.3203125,-224.609375,-34.66796875
1770773247.026226,,,-22.94921875,-24.4140625,-237.79296875,-31.73828125
1770773247.0288124,,,-27.34375,-15.625,-54.6875,-24.90234375
1770773247.0313988,,,-26.85546875,-13.18359375,-64.453125,-28.80859375
1770773247.0339851,,,-49.8046875,-17.08984375,-306.640625,-53.7109375
1770773247.0365717,,,-62.5,-17.578125,-246.58203125,-59.08203125
1770773247.039158,,,-41.9921875,-15.625,-34.66796875,-32.2265625
1770773247.0417445,,,-42.96875,-20.99609375,-197.265625,-34.66796875
1770773247.0443308,,,-56.640625,-19.04296875,-694.3359375,-44.921875
1770773247.0469172,,,-54.19921875,-10.25390625,-706.0546875,-43.45703125
1770773247.0495036,,,-37.109375,-14.6484375,-59.5703125,-41.50390625
1770773247.0520902,,,-38.57421875,-20.99609375,-3.41796875,-36.62109375
1770773247.0546765,,,-49.8046875,-17.578125,-641.6015625,-40.52734375
1770773247.057263,,,-55.6640625,-12.6953125,-521.484375,-52.24609375
1770773247.0621638,,,-37.59765625,-11.23046875,48.828125,-45.41015625
1770773247.0670645,,,-11.71875,-12.20703125,-28.3203125,-31.25
1770773247.0719655,,,-42.96875,-16.11328125,-328.125,-48.33984375
1770773247.0768661,,,-56.640625,-15.13671875,-232.421875,-55.17578125
1770773247.081767,,,-32.71484375,-9.765625,2.44140625,-35.64453125
1770773247.0866678,,,-26.85546875,-11.71875,-293.45703125,-20.5078125
1770773247.0915687,,,-33.203125,-12.20703125,-852.5390625,-21.97265625
1770773247.0964696,,,-48.828125,-5.37109375,-491.2109375,-48.33984375
1770773247.1013703,,,-35.15625,-4.8828125,-58.59375,-35.15625
1770773247.1062713,,,-18.06640625,-10.25390625,-366.69921875,-12.20703125
1770773247.111172,,,-32.71484375,-7.32421875,-568.359375,-33.69140625
1770773247.116073,,,-44.921875,-4.39453125,-222.65625,-57.12890625
1770773247.1210864,,,-40.0390625,-9.27734375,-61.5234375,-47.36328125
1770773247.1260998,,,-21.97265625,-3.90625,-236.81640625,-25.390625
1770773247.131113,,,-21.484375,0.48828125,-238.76953125,-39.55078125
1770773247.1361265,,,-50.29296875,-6.8359375,-87.40234375,-66.89453125
1770773247.14114,,,-45.41015625,-4.8828125,-155.76171875,-48.828125
1770773247.1461535,,,-26.85546875,-3.90625,-515.13671875,-18.5546875
1770773247.151167,,,-38.0859375,-8.30078125,-534.1796875,-22.4609375
1770773247.1561804,,,-51.26953125,-13.18359375,-156.73828125,-51.7578125
1770773247.1611936,,,-52.734375,-19.53125,-120.1171875,-49.8046875
1770773247.166207,,,-30.2734375,-24.4140625,-610.3515625,-12.6953125
1770773247.1712205,,,-36.1328125,-21.484375,-540.52734375,-13.671875
1770773247.176234,,,-49.31640625,-21.97265625,-50.78125,-34.66796875
1770773247.178894,,,-47.36328125,-19.53125,-253.90625,-35.64453125
1770773247.181554,,,-43.9453125,-12.20703125,-589.84375,-18.06640625
1770773247.184214,,,-25.390625,-13.671875,-256.8359375,-19.04296875
1770773247.1868744,,,-16.6015625,-15.625,8.30078125,-22.4609375
1770773247.1895344,,,-38.57421875,-15.625,-267.08984375,-27.34375
1770773247.1921945,,,-42.48046875,-15.625,-775.87890625,-21.97265625
1770773247.1948545,,,-27.34375,-16.6015625,-586.9140625,-13.18359375
1770773247.1975145,,,-23.92578125,-16.11328125,-70.80078125,-10.7421875
1770773247.2001746,,,-31.73828125,-17.08984375,-256.8359375,-30.76171875
1770773247.2028348,,,-34.66796875,-16.6015625,-683.10546875,-41.50390625
1770773247.2054949,,,-36.62109375,-16.6015625,-287.59765625,-27.34375
1770773247.208155,,,-29.78515625,-13.671875,11.71875,-17.08984375
1770773247.2119296,,,-37.59765625,-10.7421875,-336.9140625,-28.3203125
1770773247.215704,,,-50.78125,-14.16015625,-576.171875,-49.31640625
1770773247.2194786,,,-37.59765625,-8.30078125,-231.4453125,-37.109375
1770773247.2232533,,,-33.69140625,-7.32421875,-69.82421875,-28.3203125
1770773247.227028,,,-29.78515625,-8.30078125,-389.6484375,-33.69140625
1770773247.2308025,,,-48.33984375,-10.7421875,-590.8203125,-43.45703125
1770773247.234577,,,-44.921875,-15.625,-457.03125,-39.55078125
1770773247.2383516,,,-19.04296875,-13.18359375,-109.375,-31.73828125
1770773247.2421262,,,-13.671875,-12.6953125,-493.1640625,-15.13671875
1770773247.2459006,,,-42.48046875,-19.53125,-832.03125,-46.38671875
1770773247.2496753,,,-51.26953125,-19.04296875,-173.828125,-65.4296875
1770773247.25345,,,-27.83203125,-17.578125,-64.94140625,-24.4140625
1770773247.2583342,,,-4.8828125,-16.11328125,-458.984375,-10.7421875
1770773247.2632184,,,-27.34375,-17.578125,-250.9765625,-42.96875
1770773247.2681026,,,-45.8984375,-13.671875,-30.76171875,-52.734375
1770773247.272987,,,-32.2265625,-5.37109375,-128.41796875,-31.73828125
1770773247.2778711,,,-26.3671875,-3.90625,-383.30078125,-20.5078125
1770773247.2827554,,,-30.2734375,0.48828125,-493.65234375,-28.3203125
1770773247.2876399,,,-38.0859375,-0.48828125,-334.47265625,-36.1328125
1770773247.292524,,,-16.6015625,-2.9296875,-289.0625,-12.20703125
1770773247.2974083,,,2.44140625,1.46484375,-845.703125,17.08984375
1770773247.3022926,,,-15.625,6.8359375,-549.8046875,-16.6015625
1770773247.3071768,,,-21.484375,13.18359375,3.41796875,-26.85546875
1770773247.312061,,,-9.27734375,16.6015625,-181.15234375,5.37109375
1770773247.3146358,,,12.6953125,17.578125,-225.09765625,18.5546875
1770773247.3172107,,,23.4375,18.06640625,-0.9765625,19.04296875
1770773247.3197854,,,13.18359375,22.4609375,-22.4609375,10.25390625
1770773247.32236,,,10.25390625,21.484375,-321.77734375,8.7890625
1770773247.3249347,,,17.08984375,17.578125,-284.1796875,25.87890625
1770773247.3275094,,,26.3671875,17.578125,-258.7890625,32.71484375
1770773247.3300843,,,20.01953125,19.53125,-323.73046875,18.5546875
1770773247.332659,,,1.46484375,18.06640625,-587.40234375,16.11328125
1770773247.3352337,,,20.01953125,28.3203125,-556.640625,21.484375
1770773247.3378086,,,25.87890625,34.1796875,-22.94921875,19.53125
1770773247.3403833,,,18.06640625,32.2265625,-26.3671875,16.11328125
1770773247.342958,,,2.9296875,30.2734375,-647.94921875,19.53125
1770773247.3468368,,,6.34765625,31.25,-517.578125,14.16015625
1770773247.3507156,,,36.1328125,30.2734375,16.6015625,19.53125
1770773247.3545945,,,48.33984375,26.3671875,-133.7890625,27.83203125
1770773247.3584733,,,25.390625,23.4375,-620.1171875,18.06640625
1770773247.3623521,,,18.06640625,27.83203125,-346.6796875,12.6953125
1770773247.366231,,,29.78515625,30.76171875,-148.4375,32.2265625
1770773247.3701098,,,30.2734375,25.87890625,-407.71484375,38.57421875
1770773247.3739886,,,11.71875,20.01953125,-812.01171875,18.06640625
1770773247.3778675,,,-2.9296875,17.578125,-458.984375,-9.765625
1770773247.3817463,,,-2.44140625,10.7421875,17.578125,0.0
1770773247.3856251,,,3.90625,4.39453125,-131.34765625,7.8125
1770773247.389504,,,-4.8828125,3.41796875,-198.73046875,-9.765625
1770773247.3930779,,,-19.53125,7.32421875,-85.44921875,-17.578125
1770773247.396652,,,-15.625,3.41796875,-0.48828125,-2.44140625
1770773247.4002259,,,0.48828125,-3.41796875,-227.05078125,16.11328125
1770773247.4038,,,-1.46484375,-2.44140625,-396.484375,4.39453125
1770773247.407374,,,-17.578125,-3.41796875,-178.7109375,-18.5546875
1770773247.4109478,,,-8.30078125,-0.9765625,-156.73828125,-11.23046875
1770773247.414522,,,-1.46484375,-5.37109375,-577.63671875,2.9296875
1770773247.4180958,,,-12.6953125,-8.7890625,-898.4375,-14.16015625
1770773247.42167,,,-44.43359375,-5.37109375,-234.86328125,-56.15234375
1770773247.4252439,,,-40.52734375,1.46484375,46.38671875,-42.48046875
1770773247.428818,,,-27.34375,1.953125,-226.07421875,-29.296875
1770773247.432392,,,-30.2734375,-0.48828125,-51.26953125,-47.36328125
1770773247.4373288,,,-45.8984375,-7.8125,5.859375,-69.82421875
1770773247.4422655,,,-77.63671875,-12.20703125,-200.68359375,-74.70703125
1770773247.4472024,,,-73.73046875,-8.30078125,-336.9140625,-62.01171875
1770773247.4521391,,,-65.4296875,-5.859375,-205.078125,-73.73046875
1770773247.457076,,,-71.2890625,-5.37109375,-124.51171875,-95.703125
1770773247.4620128,,,-104.4921875,-4.39453125,-459.9609375,-102.05078125
1770773247.4669497,,,-119.140625,-0.9765625,-922.8515625,-86.9140625
1770773247.4718866,,,-110.3515625,5.37109375,-611.328125,-100.5859375
1770773247.4768233,,,-104.98046875,5.859375,-95.21484375,-118.1640625
1770773247.4817603,,,-117.1875,-0.48828125,-336.9140625,-120.60546875
1770773247.486697,,,-120.60546875,0.9765625,-751.46484375,-110.3515625
1770773247.491634,,,-113.76953125,3.90625,-316.89453125,-110.83984375
1770773247.4954455,,,-115.234375,3.90625,-23.92578125,-111.328125
1770773247.499257,,,-126.953125,-1.46484375,-305.6640625,-120.1171875
1770773247.5030687,,,-125.9765625,0.9765625,-334.9609375,-123.046875
1770773247.5068803,,,-112.79296875,7.32421875,-104.00390625,-99.12109375
1770773247.510692,,,-99.609375,-0.48828125,-81.54296875,-90.8203125
1770773247.5145035,,,-107.421875,-3.41796875,-562.5,-105.46875
1770773247.518315,,,-124.51171875,-2.44140625,-745.60546875,-118.1640625
1770773247.5221267,,,-114.2578125,-6.34765625,-240.72265625,-108.88671875
1770773247.5259383,,,-97.65625,-5.859375,-69.3359375,-91.30859375
1770773247.5297499,,,-103.02734375,-12.6953125,-534.66796875,-87.40234375
1770773247.5335615,,,-114.2578125,-19.04296875,-636.23046875,-112.79296875
1770773247.537373,,,-111.328125,-20.99609375,-76.66015625,-116.69921875
1770773247.5438535,,,-89.35546875,-25.87890625,37.109375,-94.23828125
1770773247.550334,,,-85.9375,-22.4609375,-431.15234375,-95.21484375
1770773247.5568142,,,-108.88671875,-24.4140625,-289.55078125,-111.328125
1770773247.5632946,,,-100.09765625,-33.203125,37.59765625,-104.4921875
1770773247.569775,,,-69.3359375,-34.1796875,6.8359375,-77.63671875
1770773247.5762556,,,-50.29296875,-31.25,-271.97265625,-54.6875
1770773247.582736,,,-76.66015625,-35.15625,-323.2421875,-76.66015625
1770773247.5892165,,,-86.9140625,-33.203125,13.18359375,-81.54296875
1770773247.5956967,,,-50.78125,-24.4140625,-81.0546875,-38.0859375
1770773247.6021771,,,-33.69140625,-22.4609375,-688.4765625,-14.16015625
1770773247.6086576,,,-40.52734375,-26.3671875,-206.0546875,-45.41015625
1770773247.615138,,,-43.9453125,-34.66796875,177.734375,-55.17578125
1770773247.6186173,,,-37.59765625,-45.8984375,-64.453125,-35.64453125
1770773247.6220968,,,-22.4609375,-43.45703125,-153.80859375,-32.71484375
1770773247.625576,,,-21.97265625,-36.62109375,-106.4453125,-41.015625
1770773247.6290553,,,-35.15625,-35.15625,66.40625,-46.38671875
1770773247.6325347,,,-29.296875,-39.0625,-201.171875,-28.80859375
1770773247.636014,,,-22.94921875,-39.0625,-525.87890625,-19.04296875
1770773247.6394932,,,-18.5546875,-41.9921875,-270.99609375,-29.78515625
1770773247.6429727,,,-22.4609375,-45.8984375,57.12890625,-42.48046875
1770773247.646452,,,-24.4140625,-46.875,-390.625,-24.4140625
1770773247.6499312,,,-23.92578125,-47.8515625,-506.34765625,-20.5078125
1770773247.6534107,,,-16.11328125,-43.45703125,96.6796875,-22.94921875
1770773247.65689,,,-19.53125,-42.96875,38.0859375,-26.85546875
1770773247.6581774,,,-39.55078125,-43.9453125,-356.4453125,-34.66796875
1770773247.6594648,,,-37.59765625,-43.45703125,-118.65234375,-26.85546875
1770773247.6607525,,,-17.08984375,-41.50390625,130.37109375,-14.6484375
1770773247.66204,,,-18.06640625,-37.109375,-69.3359375,-20.5078125
1770773247.6633275,,,-36.62109375,-41.015625,-320.80078125,-25.87890625
1770773247.664615,,,-33.69140625,-46.875,-339.35546875,-6.34765625
1770773247.6659024,,,-21.97265625,-44.43359375,-267.578125,6.8359375
1770773247.6671898,,,-29.78515625,-42.48046875,-388.18359375,-7.32421875
1770773247.6684775,,,-36.1328125,-50.78125,-773.92578125,-22.4609375
1770773247.669765,,,-36.62109375,-50.29296875,-268.5546875,-20.01953125
