timestamp,marker_code,marker_label,EEG_0,EEG_1,EEG_2,EEG_3
1770774949.919973,,,-46.38671875,-79.1015625,-70.80078125,-61.5234375
1770774949.9236784,,,-32.2265625,-284.1796875,-216.30859375,-47.36328125
1770774949.927384,,,-19.53125,-53.22265625,-70.80078125,-36.62109375
1770774949.9310894,,,-52.24609375,79.1015625,27.83203125,-43.45703125
1770774949.934795,,,-63.4765625,-338.37890625,-287.109375,-41.50390625
1770774949.9385004,,,-41.015625,-740.234375,-726.5625,-13.671875
1770774949.942206,,,-22.4609375,-434.08203125,-431.15234375,3.41796875
1770774949.9459114,,,-16.6015625,-131.8359375,-87.40234375,3.90625
1770774949.949617,,,-24.90234375,-274.90234375,-236.81640625,-10.25390625
1770774949.9533224,,,-21.97265625,-623.046875,-592.7734375,-21.97265625
1770774949.957028,,,-11.23046875,-102.5390625,-133.7890625,-10.25390625
1770774949.96203,,,-21.97265625,146.97265625,89.84375,-5.859375
1770774949.9670317,,,-28.3203125,-208.0078125,-193.84765625,-26.85546875
1770774949.9720337,,,-19.04296875,-154.78515625,-151.85546875,-17.08984375
1770774949.9770355,,,-10.7421875,148.92578125,69.82421875,-3.41796875
1770774949.9820375,,,-2.44140625,139.16015625,67.87109375,-33.69140625
1770774949.9870393,,,-10.25390625,-501.46484375,-419.43359375,-54.19921875
1770774949.9920413,,,-18.5546875,-706.54296875,-579.58984375,-46.38671875
1770774949.9970434,,,-16.11328125,-123.046875,-146.97265625,-30.76171875
1770774950.0020452,,,-13.671875,35.64453125,-11.71875,-12.20703125
1770774950.0070472,,,-19.53125,-644.53125,-587.890625,-24.90234375
1770774950.012049,,,-24.90234375,-535.15625,-542.48046875,-44.43359375
1770774950.017051,,,-5.859375,-203.125,-183.59375,-30.2734375
1770774950.0195596,,,-30.2734375,-477.5390625,-362.3046875,-19.04296875
1770774950.022068,,,-58.59375,-711.42578125,-604.00390625,-33.69140625
1770774950.0245767,,,-51.26953125,-259.27734375,-253.41796875,-46.38671875
1770774950.0270853,,,-40.52734375,81.54296875,32.71484375,-22.4609375
1770774950.029594,,,-35.15625,-52.734375,-54.6875,-9.765625
1770774950.0321026,,,-41.50390625,-480.95703125,-359.86328125,-14.6484375
1770774950.034611,,,-48.33984375,-574.70703125,-454.1015625,-28.80859375
1770774950.0371196,,,-46.875,-55.17578125,-75.1953125,-35.64453125
1770774950.0396283,,,-45.8984375,-108.88671875,-111.328125,-24.4140625
1770774950.0421367,,,-52.24609375,-381.34765625,-334.47265625,-27.83203125
1770774950.0446453,,,-51.26953125,-69.82421875,-132.8125,-37.59765625
1770774950.047154,,,-36.1328125,109.86328125,14.16015625,-44.43359375
1770774950.0509312,,,-32.2265625,-351.5625,-332.51953125,-37.59765625
1770774950.0547085,,,-43.45703125,-733.3984375,-728.515625,-22.4609375
1770774950.0584857,,,-53.7109375,-335.9375,-376.46484375,-38.57421875
1770774950.062263,,,-53.22265625,-215.33203125,-224.609375,-51.26953125
1770774950.0660403,,,-45.41015625,-529.296875,-485.83984375,-35.64453125
1770774950.0698173,,,-32.2265625,-776.3671875,-666.9921875,-28.80859375
1770774950.0735946,,,-31.73828125,-344.7265625,-337.890625,-47.36328125
1770774950.0773718,,,-36.62109375,28.3203125,-52.734375,-52.734375
1770774950.081149,,,-29.78515625,-587.40234375,-560.05859375,-27.34375
1770774950.0849264,,,-34.66796875,-575.68359375,-607.421875,-28.3203125
1770774950.0887036,,,-43.45703125,161.1328125,19.53125,-26.3671875
1770774950.092481,,,-55.17578125,4.8828125,-74.70703125,-36.62109375
1770774950.09616,,,-52.734375,-577.1484375,-522.4609375,-42.96875
1770774950.0998387,,,-40.0390625,-141.11328125,-172.8515625,-30.76171875
1770774950.1035175,,,-35.64453125,237.3046875,123.046875,-38.0859375
1770774950.1071966,,,-43.45703125,-17.578125,-83.0078125,-62.5
1770774950.1108756,,,-45.8984375,-206.54296875,-208.49609375,-56.15234375
1770774950.1145544,,,-30.76171875,-338.37890625,-281.25,-20.5078125
1770774950.1182332,,,-40.52734375,-356.93359375,-263.671875,-12.6953125
1770774950.1219122,,,-53.22265625,-469.23828125,-368.1640625,-32.71484375
1770774950.1255913,,,-48.33984375,-899.4140625,-871.09375,-35.64453125
1770774950.12927,,,-33.69140625,-385.7421875,-435.546875,-41.9921875
1770774950.1329489,,,-14.6484375,179.6875,121.58203125,-40.52734375
1770774950.136628,,,-34.66796875,-114.2578125,-96.6796875,-41.015625
1770774950.1415172,,,-51.26953125,-127.44140625,-121.09375,-58.10546875
1770774950.1464064,,,-42.96875,115.72265625,45.41015625,-50.29296875
1770774950.1512957,,,-23.92578125,44.921875,1.46484375,-34.1796875
1770774950.156185,,,-17.08984375,-319.3359375,-252.9296875,-31.25
1770774950.1610742,,,-27.83203125,-244.140625,-205.56640625,-34.1796875
1770774950.1659634,,,-19.04296875,-264.6484375,-230.46875,-32.2265625
1770774950.1708527,,,-7.8125,-394.53125,-269.04296875,-20.99609375
1770774950.175742,,,-11.23046875,-725.09765625,-605.46875,-20.5078125
1770774950.1806312,,,-40.52734375,-602.05078125,-616.69921875,-37.109375
1770774950.1855204,,,-26.85546875,-73.73046875,-111.328125,-29.296875
1770774950.1904097,,,-8.30078125,-353.515625,-262.20703125,-20.01953125
1770774950.195299,,,-27.34375,-714.35546875,-554.19921875,-28.3203125
1770774950.1990309,,,-17.578125,-206.54296875,-171.38671875,-36.1328125
1770774950.202763,,,-10.7421875,253.41796875,168.45703125,-38.57421875
1770774950.2064953,,,-17.08984375,31.73828125,-4.39453125,-23.92578125
1770774950.2102273,,,-9.765625,-145.5078125,-129.39453125,-4.39453125
1770774950.2139592,,,-1.953125,27.83203125,-20.01953125,0.0
1770774950.2176914,,,-3.41796875,-208.984375,-148.4375,0.48828125
1770774950.2214236,,,-6.34765625,-599.609375,-449.70703125,14.16015625
1770774950.2251556,,,-9.765625,-804.19921875,-774.4140625,4.8828125
1770774950.2288876,,,-16.11328125,-215.33203125,-252.44140625,1.953125
1770774950.2326198,,,-25.390625,203.61328125,159.1796875,-13.671875
1770774950.236352,,,-23.4375,-159.66796875,-122.55859375,-23.4375
1770774950.240084,,,-13.18359375,-252.44140625,-187.5,-10.25390625
1770774950.2438564,,,-6.8359375,57.6171875,41.50390625,-4.8828125
1770774950.2476292,,,-13.671875,-152.34375,-97.65625,-17.578125
1770774950.2514017,,,-13.18359375,-572.75390625,-435.546875,-27.34375
1770774950.2551744,,,-10.7421875,-370.1171875,-307.12890625,-22.4609375
1770774950.258947,,,-11.23046875,64.453125,25.390625,-17.08984375
1770774950.2627194,,,-22.4609375,-285.15625,-226.07421875,-26.85546875
1770774950.2664921,,,-30.2734375,-814.453125,-684.5703125,-23.92578125
1770774950.2702646,,,-20.5078125,-510.25390625,-502.9296875,-15.13671875
1770774950.2740374,,,-11.23046875,140.625,83.0078125,-23.4375
1770774950.2778099,,,-14.16015625,65.4296875,53.7109375,-18.06640625
1770774950.2815826,,,-23.92578125,-425.78125,-315.4296875,-19.53125
1770774950.285355,,,-31.25,-162.109375,-118.65234375,-7.32421875
1770774950.2892234,,,-27.34375,188.96484375,143.06640625,7.8125
1770774950.2930918,,,-20.99609375,7.8125,16.11328125,-3.41796875
1770774950.29696,,,-36.1328125,-239.2578125,-165.52734375,-19.53125
1770774950.3008285,,,-29.78515625,-7.8125,-14.6484375,-31.25
1770774950.3046968,,,-20.5078125,61.5234375,56.640625,-27.83203125
1770774950.308565,,,-10.25390625,-428.7109375,-308.10546875,-1.46484375
1770774950.3124332,,,-20.5078125,-893.06640625,-839.35546875,-14.16015625
1770774950.3163016,,,-36.62109375,-376.953125,-391.11328125,-40.0390625
1770774950.32017,,,-31.73828125,175.78125,149.4140625,-30.2734375
1770774950.3240383,,,-26.85546875,-199.70703125,-142.08984375,-19.53125
1770774950.3279066,,,-31.25,-471.6796875,-351.07421875,-33.203125
1770774950.331775,,,-37.59765625,-6.34765625,-33.69140625,-57.12890625
1770774950.33548,,,-39.55078125,171.38671875,98.6328125,-44.921875
1770774950.339185,,,-35.15625,-128.90625,-123.53515625,-21.484375
1770774950.34289,,,-30.2734375,-153.3203125,-161.62109375,-18.5546875
1770774950.346595,,,-39.0625,102.5390625,22.94921875,-40.0390625
1770774950.3503,,,-41.50390625,126.46484375,52.734375,-36.1328125
1770774950.3540049,,,-26.3671875,-496.09375,-394.53125,-2.44140625
1770774950.35771,,,-26.85546875,-606.93359375,-479.4921875,-5.37109375
1770774950.361415,,,-31.73828125,23.4375,-20.01953125,-35.64453125
1770774950.36512,,,-39.55078125,-81.54296875,-61.03515625,-38.57421875
1770774950.368825,,,-34.1796875,-827.63671875,-721.19140625,-7.32421875
1770774950.37253,,,-28.3203125,-678.7109375,-696.77734375,-4.39453125
1770774950.376235,,,-30.76171875,88.37890625,0.9765625,-41.015625
1770774950.3800545,,,-28.80859375,37.109375,-7.8125,-55.6640625
1770774950.383874,,,-28.3203125,-281.25,-251.953125,-41.9921875
1770774950.3876934,,,-31.25,-12.20703125,-48.828125,-39.55078125
1770774950.3915126,,,-38.0859375,203.61328125,111.328125,-50.29296875
1770774950.395332,,,-44.43359375,-30.2734375,-81.0546875,-54.6875
1770774950.3991516,,,-37.59765625,-545.41015625,-459.9609375,-35.15625
1770774950.402971,,,-20.01953125,-454.58984375,-388.18359375,-10.7421875
1770774950.4067905,,,-21.97265625,118.65234375,43.45703125,-20.99609375
1770774950.41061,,,-41.50390625,-139.6484375,-165.52734375,-56.15234375
1770774950.4144292,,,-52.734375,-777.34375,-779.296875,-50.29296875
1770774950.4182487,,,-52.24609375,-254.8828125,-323.73046875,-25.87890625
1770774950.422068,,,-41.015625,12.6953125,-16.6015625,-18.5546875
1770774950.4259074,,,-44.43359375,-422.36328125,-364.2578125,-34.66796875
1770774950.4297466,,,-41.50390625,-427.734375,-407.2265625,-50.29296875
1770774950.4335861,,,-32.71484375,80.078125,-23.92578125,-25.87890625
1770774950.4374254,,,-35.15625,146.484375,58.10546875,3.41796875
1770774950.4412646,,,-36.1328125,-267.578125,-230.95703125,-4.8828125
1770774950.4451041,,,-39.0625,-510.7421875,-381.8359375,-34.1796875
1770774950.4489434,,,-32.71484375,-406.73828125,-279.296875,-43.9453125
1770774950.4527826,,,-22.94921875,-97.65625,14.16015625,-29.296875
1770774950.456622,,,-27.34375,-586.42578125,-404.78515625,-19.04296875
1770774950.4604611,,,-38.57421875,-654.78515625,-547.8515625,-38.0859375
1770774950.4643006,,,-42.48046875,83.0078125,146.97265625,-26.3671875
1770774950.46814,,,-28.80859375,42.96875,166.015625,-4.39453125
1770774950.4736733,,,-23.92578125,-297.8515625,-118.65234375,-14.6484375
1770774950.4792066,,,-38.57421875,-43.45703125,47.8515625,-26.85546875
1770774950.4847398,,,-35.15625,154.296875,173.33984375,-17.578125
1770774950.4902732,,,-17.08984375,-158.203125,-69.82421875,6.8359375
1770774950.4958067,,,-23.4375,-438.4765625,-290.52734375,6.34765625
1770774950.50134,,,-39.55078125,-466.30859375,-325.68359375,-15.625
1770774950.5068731,,,-38.0859375,-254.39453125,-152.34375,-32.2265625
1770774950.5124066,,,-29.78515625,-117.1875,-77.1484375,-24.4140625
1770774950.51794,,,-31.73828125,-781.25,-757.32421875,-6.8359375
1770774950.5234733,,,-35.64453125,-281.25,-343.26171875,-15.625
1770774950.5290065,,,-37.109375,307.6171875,205.078125,-24.90234375
1770774950.53454,,,-39.55078125,-0.48828125,-43.9453125,-20.99609375
1770774950.5364523,,,-33.69140625,-36.62109375,-71.77734375,-12.20703125
1770774950.5383644,,,-22.4609375,173.33984375,76.66015625,-30.2734375
1770774950.5402768,,,-22.94921875,184.5703125,75.1953125,-51.26953125
1770774950.542189,,,-22.4609375,-140.625,-171.875,-33.203125
1770774950.5441012,,,-29.78515625,-86.42578125,-145.5078125,-15.625
1770774950.5460134,,,-15.13671875,-117.1875,-152.34375,-28.80859375
1770774950.5479257,,,-30.76171875,-424.8046875,-333.984375,-51.26953125
1770774950.549838,,,-42.48046875,-750.0,-653.80859375,-48.33984375
1770774950.5517502,,,-37.109375,-478.02734375,-500.48828125,-48.828125
1770774950.5536625,,,-38.57421875,200.1953125,98.6328125,-41.50390625
1770774950.5555747,,,-36.1328125,93.26171875,34.66796875,-50.78125
1770774950.557487,,,-34.66796875,-682.12890625,-643.5546875,-57.12890625
1770774950.5612154,,,-33.69140625,-367.1875,-415.0390625,-42.48046875
1770774950.5649438,,,-20.01953125,280.2734375,162.59765625,-41.50390625
1770774950.5686722,,,-17.578125,8.30078125,-39.55078125,-47.8515625
1770774950.5724006,,,-45.8984375,-229.98046875,-212.40234375,-62.5
1770774950.576129,,,-55.6640625,-11.71875,-47.8515625,-50.29296875
1770774950.5798576,,,-35.15625,-101.07421875,-95.21484375,-14.16015625
1770774950.583586,,,-36.1328125,-488.28125,-415.0390625,-12.6953125
1770774950.5873144,,,-33.69140625,-813.4765625,-814.453125,-41.50390625
1770774950.5910428,,,-22.94921875,-185.546875,-300.29296875,-61.5234375
1770774950.5947711,,,-14.16015625,311.5234375,155.76171875,-40.52734375
1770774950.5984995,,,-13.18359375,-92.28515625,-147.4609375,-17.08984375
1770774950.602228,,,-23.4375,-313.96484375,-316.89453125,-35.15625
1770774950.6060646,,,-34.66796875,99.12109375,-14.6484375,-35.64453125
1770774950.6099012,,,-35.15625,230.46875,111.81640625,-11.23046875
1770774950.6137378,,,-28.80859375,-203.61328125,-196.77734375,-5.859375
1770774950.6175747,,,-44.921875,-223.6328125,-208.984375,-25.87890625
1770774950.6214113,,,-50.29296875,105.95703125,47.36328125,-22.94921875
1770774950.625248,,,-41.50390625,-237.3046875,-145.99609375,-11.23046875
1770774950.6290846,,,-32.2265625,-807.6171875,-649.90234375,-20.01953125
1770774950.6329212,,,-38.0859375,-631.34765625,-616.2109375,-39.55078125
1770774950.6367579,,,-49.31640625,-38.0859375,-32.71484375,-64.94140625
1770774950.6405947,,,-44.921875,-56.640625,8.30078125,-58.10546875
1770774950.6444314,,,-30.2734375,-366.69921875,-211.9140625,-35.15625
1770774950.648268,,,-32.2265625,-169.921875,-56.15234375,-43.45703125
1770774950.6530478,,,-41.9921875,38.57421875,92.7734375,-62.98828125
1770774950.6578279,,,-41.015625,-166.9921875,-50.29296875,-51.7578125
1770774950.6626077,,,-38.0859375,-593.26171875,-345.21484375,-22.94921875
1770774950.6673877,,,-29.296875,-325.1953125,-161.62109375,-18.06640625
1770774950.6721675,,,-43.45703125,-44.43359375,73.2421875,-35.15625
1770774950.6769476,,,-58.10546875,-506.8359375,-280.2734375,-27.34375
1770774950.6817274,,,-40.52734375,-961.42578125,-890.625,-10.25390625
1770774950.6865072,,,-32.71484375,-486.328125,-463.8671875,-20.99609375
1770774950.6912873,,,-51.7578125,22.4609375,124.0234375,-44.921875
1770774950.696067,,,-41.9921875,-237.3046875,-82.51953125,-37.109375
1770774950.7008471,,,-31.25,-300.78125,-127.9296875,-15.625
1770774950.705627,,,-52.24609375,-33.69140625,73.2421875,-16.11328125
1770774950.7094593,,,-62.01171875,-20.01953125,78.125,-35.64453125
1770774950.7132914,,,-77.1484375,-346.6796875,-176.26953125,-66.40625
1770774950.7171237,,,-77.1484375,-337.890625,-177.24609375,-61.03515625
1770774950.720956,,,-66.89453125,-24.4140625,47.36328125,-49.31640625
1770774950.7247882,,,-69.82421875,-45.41015625,23.92578125,-56.15234375
1770774950.7286205,,,-65.91796875,-590.33203125,-406.25,-62.5
1770774950.7324529,,,-63.4765625,-791.50390625,-553.7109375,-70.3125
1770774950.736285,,,-59.08203125,-509.765625,-341.796875,-65.4296875
1770774950.7401173,,,-45.41015625,-181.640625,-101.5625,-60.05859375
1770774950.7439497,,,-60.546875,-641.11328125,-538.57421875,-62.98828125
1770774950.7477818,,,-54.6875,-554.19921875,-535.64453125,-71.77734375
1770774950.751614,,,-47.8515625,188.96484375,117.67578125,-67.87109375
1770774950.7565622,,,-47.36328125,66.40625,41.9921875,-44.921875
1770774950.7615104,,,-49.31640625,-624.0234375,-523.4375,-52.734375
1770774950.7664583,,,-63.4765625,-302.734375,-295.41015625,-80.078125
1770774950.7714064,,,-61.03515625,142.578125,54.6875,-67.3828125
1770774950.7763546,,,-44.43359375,-43.9453125,-87.890625,-56.15234375
1770774950.7813025,,,-41.50390625,-457.03125,-390.13671875,-63.4765625
1770774950.7862506,,,-58.59375,-497.55859375,-427.24609375,-60.546875
1770774950.7911987,,,-59.08203125,-19.04296875,-71.2890625,-53.7109375
1770774950.7961469,,,-49.8046875,-157.2265625,-200.1953125,-41.015625
1770774950.801095,,,-51.26953125,-849.609375,-833.984375,-34.1796875
1770774950.806043,,,-46.875,-404.78515625,-454.58984375,-63.96484375
1770774950.810991,,,-37.59765625,130.37109375,17.08984375,-69.3359375
1770774950.8135662,,,-29.296875,-244.62890625,-262.20703125,-45.41015625
1770774950.8161411,,,-28.80859375,-429.19921875,-402.83203125,-29.296875
1770774950.8187163,,,-45.8984375,31.73828125,-59.08203125,-44.43359375
1770774950.8212914,,,-54.19921875,130.37109375,16.6015625,-65.4296875
1770774950.8238664,,,-43.9453125,-215.33203125,-222.16796875,-48.33984375
1770774950.8264415,,,-45.8984375,-405.76171875,-342.28515625,-35.64453125
1770774950.8290167,,,-51.26953125,-340.33203125,-304.6875,-52.734375
1770774950.8315916,,,-43.9453125,-101.5625,-122.0703125,-61.03515625
1770774950.8341668,,,-34.1796875,-596.19140625,-553.7109375,-39.0625
1770774950.836742,,,-29.296875,-519.53125,-554.6875,-28.80859375
1770774950.8393168,,,-40.0390625,113.28125,10.7421875,-41.015625
1770774950.841892,,,-50.78125,-279.78515625,-249.51171875,-55.17578125
1770774950.8467355,,,-32.71484375,-636.23046875,-521.97265625,-51.26953125
1770774950.851579,,,-22.4609375,-437.98828125,-345.21484375,-30.76171875
1770774950.8564224,,,-27.34375,52.734375,36.62109375,-42.96875
1770774950.861266,,,-45.41015625,-32.2265625,-45.8984375,-43.9453125
1770774950.8661094,,,-55.6640625,-633.30078125,-504.39453125,-18.5546875
1770774950.8709528,,,-40.0390625,-600.5859375,-438.4765625,-7.8125
1770774950.8757966,,,-26.3671875,-283.203125,-158.203125,-4.8828125
1770774950.88064,,,-29.78515625,-233.3984375,-156.73828125,-19.53125
1770774950.8854835,,,-24.4140625,-776.85546875,-748.046875,-22.94921875
1770774950.890327,,,-27.83203125,-312.5,-317.87109375,-26.85546875
1770774950.8951705,,,-36.1328125,153.80859375,156.25,-13.18359375
1770774950.900014,,,-26.85546875,-226.07421875,-132.32421875,-5.37109375
1770774950.9026484,,,-31.25,-291.50390625,-177.24609375,-14.16015625
1770774950.905283,,,-33.203125,-13.671875,28.80859375,-10.7421875
1770774950.9079175,,,-18.06640625,-6.8359375,35.64453125,-12.20703125
1770774950.910552,,,-19.53125,-338.37890625,-219.7265625,-14.16015625
1770774950.9131866,,,-29.78515625,-449.70703125,-299.8046875,-31.25
1770774950.9158208,,,-26.3671875,-491.2109375,-336.9140625,-30.76171875
1770774950.9184554,,,-24.90234375,-463.37890625,-272.4609375,-30.2734375
1770774950.92109,,,-33.69140625,-768.5546875,-597.65625,-36.1328125
1770774950.9237244,,,-37.59765625,-930.17578125,-908.203125,-41.50390625
1770774950.926359,,,-41.015625,-125.9765625,-173.828125,-44.921875
1770774950.9289935,,,-39.0625,77.63671875,62.98828125,-43.9453125
1770774950.931628,,,-36.62109375,-385.25390625,-297.36328125,-27.83203125
1770774950.935376,,,-39.55078125,-88.37890625,-82.51953125,-38.0859375
1770774950.9391236,,,-35.64453125,201.66015625,113.76953125,-48.33984375
1770774950.9428716,,,-27.34375,-97.65625,-112.3046875,-20.01953125
1770774950.9466193,,,-20.5078125,-298.828125,-264.16015625,-15.13671875
1770774950.9503672,,,-34.66796875,-82.51953125,-111.328125,-22.94921875
1770774950.9541152,,,-53.22265625,-303.7109375,-244.62890625,-23.4375
1770774950.9578629,,,-41.015625,-574.21875,-459.9609375,-14.16015625
1770774950.9616108,,,-43.9453125,-825.1953125,-801.7578125,0.0
1770774950.9653585,,,-55.6640625,-601.5625,-554.19921875,-10.25390625
1770774950.9691064,,,-63.4765625,-39.0625,-38.57421875,-40.0390625
1770774950.9728541,,,-47.36328125,-204.58984375,-194.82421875,-26.3671875
1770774950.976602,,,-24.90234375,-448.2421875,-380.859375,2.44140625
1770774950.9803295,,,-35.15625,18.5546875,-17.578125,4.39453125
1770774950.984057,,,-62.98828125,119.62890625,50.78125,-19.04296875
1770774950.9877844,,,-47.8515625,-240.72265625,-215.8203125,-15.13671875
1770774950.9915118,,,-26.3671875,-130.859375,-121.58203125,5.859375
1770774950.9952393,,,-24.4140625,98.14453125,27.83203125,3.41796875
1770774950.9989665,,,-30.76171875,-258.30078125,-211.9140625,-10.7421875
1770774951.002694,,,-31.25,-781.73828125,-666.50390625,-12.20703125
1770774951.0064213,,,-21.97265625,-591.796875,-623.53515625,2.44140625
1770774951.0101488,,,-20.01953125,132.32421875,17.08984375,19.04296875
1770774951.0138762,,,-23.4375,127.44140625,52.24609375,18.06640625
1770774951.0176036,,,-18.06640625,-258.7890625,-244.62890625,-5.859375
1770774951.021331,,,-10.7421875,-279.296875,-238.76953125,-9.765625
1770774951.026228,,,-17.08984375,-132.32421875,-121.58203125,-4.8828125
1770774951.0311246,,,-30.76171875,-109.375,-117.1875,-15.625
1770774951.0360215,,,-37.59765625,-650.87890625,-551.26953125,-26.85546875
1770774951.0409184,,,-30.2734375,-304.6875,-271.97265625,-14.16015625
1770774951.0458152,,,-22.4609375,81.54296875,71.77734375,8.7890625
1770774951.050712,,,-30.76171875,-410.64453125,-309.5703125,12.20703125
1770774951.0556087,,,-40.0390625,-879.8828125,-835.9375,-4.39453125
1770774951.0605056,,,-52.734375,-347.16796875,-369.62890625,-22.4609375
1770774951.0654025,,,-49.31640625,93.75,81.0546875,-13.671875
1770774951.0702991,,,-34.66796875,-141.6015625,-104.98046875,-19.53125
1770774951.075196,,,-31.73828125,-277.34375,-196.2890625,-31.25
1770774951.080093,,,-30.76171875,-110.3515625,-81.0546875,-27.83203125
1770774951.0851722,,,-35.64453125,-2.9296875,-14.6484375,-30.76171875
1770774951.0902514,,,-28.3203125,-240.72265625,-184.08203125,-18.06640625
1770774951.0953307,,,-35.15625,-330.078125,-253.41796875,-16.6015625
1770774951.10041,,,-48.828125,-372.55859375,-309.5703125,-51.7578125
1770774951.1054893,,,-41.015625,-199.70703125,-137.6953125,-53.22265625
1770774951.1105685,,,-38.0859375,-602.05078125,-493.65234375,-5.859375
1770774951.1156476,,,-38.0859375,-852.5390625,-827.1484375,-7.32421875
1770774951.1207268,,,-42.48046875,-56.640625,-102.05078125,-48.828125
1770774951.125806,,,-42.48046875,6.8359375,8.7890625,-50.29296875
1770774951.1308854,,,-36.62109375,-520.99609375,-407.71484375,-45.8984375
1770774951.1359646,,,-26.85546875,-237.79296875,-173.828125,-43.45703125
1770774951.141044,,,-25.87890625,104.00390625,83.49609375,-40.0390625
1770774951.144767,,,-24.4140625,-128.41796875,-108.88671875,-35.64453125
1770774951.14849,,,-41.9921875,-379.39453125,-286.62109375,-50.78125
1770774951.152213,,,-54.19921875,-171.38671875,-127.9296875,-50.78125
1770774951.1559362,,,-58.59375,33.69140625,22.4609375,-50.29296875
1770774951.1596594,,,-63.4765625,-179.6875,-165.0390625,-69.82421875
1770774951.1633825,,,-76.171875,-718.26171875,-587.890625,-59.5703125
1770774951.1671054,,,-89.35546875,-642.578125,-516.6015625,-43.9453125
1770774951.1708286,,,-78.61328125,-220.703125,-191.89453125,-48.33984375
1770774951.1745517,,,-86.42578125,-219.23828125,-214.84375,-56.640625
1770774951.1782746,,,-107.91015625,-701.171875,-690.4296875,-58.59375
1770774951.1819978,,,-91.30859375,-215.8203125,-267.08984375,-58.59375
1770774951.185721,,,-76.171875,205.56640625,127.9296875,-42.48046875
1770774951.188332,,,-81.0546875,-275.390625,-278.3203125,-62.01171875
1770774951.1909435,,,-81.54296875,-594.23828125,-612.79296875,-62.01171875
1770774951.1935546,,,-73.73046875,-44.921875,-134.27734375,-27.83203125
1770774951.196166,,,-70.80078125,139.16015625,64.94140625,-20.01953125
1770774951.1987772,,,-78.125,-251.953125,-235.3515625,-45.8984375
1770774951.2013884,,,-77.1484375,-477.5390625,-396.97265625,-61.5234375
1770774951.2039998,,,-68.359375,-322.75390625,-281.25,-59.5703125
1770774951.206611,,,-60.546875,-25.390625,-64.453125,-47.8515625
1770774951.2092223,,,-60.05859375,-493.65234375,-442.3828125,-45.8984375
1770774951.2118335,,,-62.01171875,-473.14453125,-442.87109375,-51.26953125
1770774951.2144449,,,-61.5234375,-144.04296875,-163.57421875,-39.55078125
1770774951.217056,,,-52.734375,-188.4765625,-168.9453125,-34.66796875
1770774951.2208126,,,-41.9921875,-720.703125,-672.8515625,-37.109375
1770774951.224569,,,-55.6640625,-588.37890625,-631.8359375,-55.17578125
1770774951.2283256,,,-53.22265625,164.0625,35.64453125,-39.55078125
1770774951.2320821,,,-40.0390625,99.12109375,3.90625,-28.80859375
1770774951.2358387,,,-47.8515625,-113.28125,-169.921875,-34.66796875
1770774951.239595,,,-54.6875,-325.1953125,-333.984375,-41.015625
1770774951.2433515,,,-45.8984375,-237.3046875,-266.6015625,-52.734375
1770774951.247108,,,-40.0390625,-125.0,-199.21875,-45.41015625
1770774951.2508645,,,-40.0390625,-740.234375,-758.30078125,-23.4375
1770774951.254621,,,-41.9921875,-165.0390625,-302.24609375,-39.0625
1770774951.2583776,,,-51.7578125,333.984375,134.27734375,-51.26953125
1770774951.262134,,,-53.7109375,-122.55859375,-206.0546875,-30.76171875
1770774951.2658505,,,-45.41015625,-18.06640625,-134.765625,-21.97265625
1770774951.269567,,,-34.66796875,190.4296875,-0.9765625,-28.3203125
1770774951.2732835,,,-46.38671875,-129.39453125,-224.12109375,-41.015625
1770774951.277,,,-51.7578125,-441.89453125,-443.359375,-34.1796875
1770774951.2807164,,,-36.1328125,-290.52734375,-328.61328125,-23.4375
1770774951.2844331,,,-22.4609375,-191.40625,-234.86328125,-34.1796875
1770774951.2881496,,,-36.1328125,-326.66015625,-293.45703125,-37.59765625
1770774951.291866,,,-51.26953125,-648.4375,-573.2421875,-20.5078125
1770774951.2955825,,,-43.9453125,-520.01953125,-546.875,-9.765625
1770774951.299299,,,-43.45703125,181.15234375,56.15234375,-18.06640625
1770774951.3030155,,,-51.7578125,154.78515625,73.2421875,-44.43359375
1770774951.306732,,,-51.26953125,-200.1953125,-194.82421875,-54.6875
1770774951.3104703,,,-37.109375,31.73828125,-19.53125,-36.1328125
1770774951.314209,,,-33.203125,278.3203125,166.015625,-31.25
1770774951.3179474,,,-45.8984375,83.49609375,33.69140625,-44.43359375
1770774951.321686,,,-59.08203125,-165.52734375,-151.3671875,-61.03515625
1770774951.3254244,,,-50.29296875,2.9296875,-27.34375,-41.015625
1770774951.3291628,,,-40.52734375,-81.0546875,-52.24609375,-15.625
1770774951.3329015,,,-36.62109375,-390.625,-296.38671875,-32.71484375
1770774951.33664,,,-51.7578125,-876.953125,-850.5859375,-48.828125
1770774951.3403785,,,-60.546875,-442.87109375,-496.58203125,-41.015625
1770774951.344117,,,-36.62109375,247.55859375,166.015625,-18.06640625
1770774951.3478556,,,-25.390625,22.94921875,1.46484375,-22.4609375
1770774951.351594,,,-42.96875,-71.77734375,-75.1953125,-38.57421875
1770774951.3566947,,,-33.69140625,167.48046875,93.75,-26.3671875
1770774951.3617954,,,-19.04296875,189.94140625,123.046875,3.90625
1770774951.366896,,,-18.5546875,-134.765625,-94.23828125,10.7421875
1770774951.3719966,,,-41.015625,-132.32421875,-94.7265625,-12.6953125
1770774951.3770974,,,-48.828125,67.87109375,24.4140625,-30.76171875
